0.000000000000000000e+00,0.000000000000000000e+00,3.196020170941948891e+03,5.154825681496815609e-02,8.314769710612928133e-01,3.180636580315824083e-06,0.000000000000000000e+00,9.071931569774702719e-01,2.388204396715986125e-02,2.239356072328984737e+03,1.026834509414183269e-03,0.000000000000000000e+00,7.382584553892601468e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.106219559261575341e+03,-2.673269285802993070e-02,6.672227303367741502e-01,-1.362915137520654708e-06,0.000000000000000000e+00,7.333901269581749593e-01,-2.672226296116668454e-02,4.858059984855353832e+03,1.789373556614127971e-03,0.000000000000000000e+00,1.216401207723901215e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.841343826308846474e+03,9.749408524450522279e-03,4.005664970231772593e-01,9.300114844524703205e-07,0.000000000000000000e+00,9.906593185536745061e-01,-1.012489250783213737e-02,5.112601473398506641e+03,2.037502814901118869e-03,0.000000000000000000e+00,1.374770274651193266e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.730218534693121910e+03,-4.357127200116053117e-02,-1.145420840300407500e-01,-2.792694893225557637e-06,0.000000000000000000e+00,-1.133924688511238177e+00,-8.066208290442080167e-03,-4.642429456740617752e+03,-1.957964718140380901e-03,0.000000000000000000e+00,-1.333665835614374073e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.172726777195930481e+03,-6.280886474976714318e-02,-4.365721166421962073e-04,-3.873371007997145411e-06,0.000000000000000000e+00,-1.177423369452649471e+00,-2.159086099500369740e-02,-3.916057390958070755e+03,-1.719237658809773424e-03,0.000000000000000000e+00,-1.194371494538598501e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.856550896707922220e+02,6.293265114403217945e-03,2.082721144027168236e+00,1.218514870336279923e-06,0.000000000000000000e+00,1.689758628792131512e-01,6.132535189534822455e-03,1.496995499730110168e+02,7.218222367334536970e-05,0.000000000000000000e+00,6.500640089965756762e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.103230943549424410e+02,6.869030997187058549e-03,1.743798319049573387e+00,1.169260661019188570e-06,0.000000000000000000e+00,1.711784845014123757e-01,6.293291838507283041e-03,1.662228872012346983e+02,8.009239453521934608e-05,0.000000000000000000e+00,7.059085368740561080e-05
0.000000000000000000e+00,0.000000000000000000e+00,9.679826462753117085e+02,2.149828236681066568e-02,1.333768212969857148e+00,3.799320422869640209e-06,0.000000000000000000e+00,5.260701882775076221e-01,2.013045029244582215e-02,5.131465081013739109e+02,2.471417912015650233e-04,0.000000000000000000e+00,2.193704726596150964e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.336618327908217907e+03,2.035194098610410354e-02,1.276258989772248498e+00,2.214573482010513298e-05,0.000000000000000000e+00,2.571823725388537318e-01,-7.255177226133428803e-02,4.719836858316324651e+03,9.578453799495931925e-04,0.000000000000000000e+00,8.612522638502607183e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.249818540841341019e+03,4.884907753129991148e-02,-1.208575989818301721e+00,-4.482207556729154688e-06,0.000000000000000000e+00,-3.318796087044699195e-01,7.024436318480331565e-02,-4.887840161658823490e+03,-1.184110406375766741e-03,0.000000000000000000e+00,-9.685145873082126600e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.025367624018341303e+03,3.995672595283001477e-02,1.122829256474587645e+00,3.196945301416864033e-06,0.000000000000000000e+00,6.879330265702717773e-01,2.304589751022795979e-02,1.297842594372108579e+03,6.117598490478472423e-04,0.000000000000000000e+00,4.643183693813701315e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.504781946584582329e+03,-3.118098660772576289e-02,-1.425747740407411257e+00,-2.838398399900220285e-06,0.000000000000000000e+00,-5.593057028101959816e-01,-1.970851078025168471e-02,-9.291408317983150482e+02,-4.417090742115592971e-04,0.000000000000000000e+00,-3.442343589368492213e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.032267205268144608e+03,2.208017464054162771e-02,1.534119254875360605e+00,2.290128104152275121e-06,0.000000000000000000e+00,4.180193383044749078e-01,1.518215704967172501e-02,6.162330672480165958e+02,2.946201603460359771e-04,0.000000000000000000e+00,2.357467121813055220e-04
0.000000000000000000e+00,0.000000000000000000e+00,-7.252604125738143921e+02,-1.582288153598385150e-02,-1.592187874489746191e+00,-1.876353421760849527e-06,0.000000000000000000e+00,-3.187852626368586906e-01,-1.176594497132679371e-02,-4.198579940944910049e+02,-2.014715534922828727e-04,0.000000000000000000e+00,-1.653511805713503218e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.335129070982336998e+03,6.556870133650576082e-02,3.394461058401831641e-04,3.510586118610966709e-06,0.000000000000000000e+00,1.431009833198074288e+00,2.065286609945823221e-02,4.912615874886512756e+03,2.140150679299898401e-03,0.000000000000000000e+00,1.472791272434511786e-03
0.000000000000000000e+00,0.000000000000000000e+00,-5.126363069102168083e+03,-7.031166595530446983e-02,-1.322381501001587967e-01,-4.083980097007961581e-06,0.000000000000000000e+00,-1.288526027850582123e+00,-2.798191246479778821e-02,-3.766885184135288000e+03,-1.686457389381468405e-03,0.000000000000000000e+00,-1.184874811898367153e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.889518478564918041e+03,6.361298290382816356e-02,4.443796157671143776e-01,4.012926720031533860e-06,0.000000000000000000e+00,1.086951302496151905e+00,2.945363691017956198e-02,2.717263531707227230e+03,1.244182625381933666e-03,0.000000000000000000e+00,8.958314755554804476e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.868684951163828373e+03,-5.253894350941487601e-02,-8.140479032365181000e-01,-3.762463957952554185e-06,0.000000000000000000e+00,-8.860973615482279353e-01,-2.737252119122851601e-02,-1.915166998639702797e+03,-8.917361543975222890e-04,0.000000000000000000e+00,-6.589446129208504244e-04
0.000000000000000000e+00,0.000000000000000000e+00,-6.187319288570433855e+02,-1.365015141012560287e-02,-1.919070249063806299e+00,-1.864243512236554019e-06,0.000000000000000000e+00,-2.943022485248422138e-01,-1.093202225115333034e-02,-3.482483268436044455e+02,-1.675767622909581491e-04,0.000000000000000000e+00,-1.410300737820634361e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.336529836580157280e+02,9.611089334134821985e-03,1.835873974736144998e+00,1.495413794790325964e-06,0.000000000000000000e+00,2.224347597032728108e-01,8.253974187768858481e-03,2.378579408898949623e+02,1.147732398147987908e-04,0.000000000000000000e+00,9.886661835208989410e-05
0.000000000000000000e+00,0.000000000000000000e+00,-4.733310666428878903e+03,-2.395893849195715741e-01,-1.641147949591635458e+00,-7.736026634658271968e-05,0.000000000000000000e+00,-1.327840208318649962e-01,5.366694967874614808e-02,-3.827317695634439588e+03,-3.043848710838439366e-04,0.000000000000000000e+00,-3.940313847964938584e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.988270251292735338e+03,-9.143494272260727085e-02,-1.601044441591077838e+00,-4.769221770414708511e-05,0.000000000000000000e+00,-1.570162784900626940e-01,9.424538799375924147e-02,-4.447670869633555412e+03,-3.927572628091022602e-04,0.000000000000000000e+00,-5.743564162125232558e-04
0.000000000000000000e+00,0.000000000000000000e+00,-5.085070804023416713e+03,3.783752034940790487e-02,-7.229140249819191455e-01,3.492506241008742333e-06,0.000000000000000000e+00,-7.908386665741449217e-01,2.656937550869354139e-02,-4.875151510700350627e+03,-1.826765937698134577e-03,0.000000000000000000e+00,-1.226757386308525944e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.441902750089764595e+03,-1.292663327900587210e-03,3.909682989405928732e-01,-7.108998093905000708e-07,0.000000000000000000e+00,9.632562379512185080e-01,-1.143541244998057434e-02,4.827679505273699760e+03,1.929579331794020270e-03,0.000000000000000000e+00,1.292758948916014313e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.546148723423480988e+03,-8.874257104981282673e-02,1.057518876564809807e+00,-8.594558385800701064e-06,0.000000000000000000e+00,4.163046343198515964e-01,-4.647720206535869980e-02,4.060891905941069126e+03,1.243515723267379306e-03,0.000000000000000000e+00,8.878595881530395749e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.721368670113384724e+03,-7.512673696033457527e-02,1.041271658889799445e+00,-6.887432356728603728e-06,0.000000000000000000e+00,6.405861502517933292e-01,-4.173147113568417832e-02,4.931227521736174822e+03,1.694980779143726761e-03,0.000000000000000000e+00,1.159955934570900977e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.279765276122838259e+03,-1.196436475441893243e-01,1.382679864595038222e+00,-1.039603127636715366e-05,0.000000000000000000e+00,2.774319495126844060e-01,-7.764557756406266498e-02,4.458505727391690016e+03,9.551414268693374666e-04,0.000000000000000000e+00,8.255605059236823190e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.474392598750186153e+03,1.148529836154399408e-01,-1.278457753829281618e+00,1.121594651220072966e-05,0.000000000000000000e+00,-3.494341241833393563e-01,6.298882557115956238e-02,-4.364925859714159742e+03,-1.145732613609409378e-03,0.000000000000000000e+00,-8.815981510357286674e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.512793039556592703e+03,2.933621603734961128e-02,-1.556038708804636128e+00,-1.695940975727792456e-05,0.000000000000000000e+00,-1.883764727967506825e-01,1.033455795538115174e-01,-4.700790728077292442e+03,-5.655988147042846680e-04,0.000000000000000000e+00,-7.047832767393518707e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.357207424610853195e+03,9.956831847724606499e-02,-1.511388563575450261e+00,2.615256297402971208e-06,0.000000000000000000e+00,-2.321125331505079215e-01,9.536678380251052689e-02,-4.730968957956880331e+03,-7.809575807798429300e-04,0.000000000000000000e+00,-7.956023724577321538e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.817830858826637268e+02,3.643440931358736187e-03,1.772977999326330822e+00,1.368400409851600995e-06,0.000000000000000000e+00,1.749581378877642091e-01,5.339348355116175018e-03,8.342331650853157043e+01,3.966954958182035608e-05,0.000000000000000000e+00,4.107600637693583555e-05
0.000000000000000000e+00,0.000000000000000000e+00,-5.657678810030221939e+03,-5.680204106533580377e-02,-3.235802016542381368e-04,-3.046341431310338475e-06,0.000000000000000000e+00,-1.265918466183432844e+00,-1.739992911663880079e-02,-4.408041153401136398e+03,-1.913879439579911157e-03,0.000000000000000000e+00,-1.315149942604922333e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.006432774126529694e+03,-3.367836732779658226e-02,-1.215618199511919878e-01,-1.533210490734384904e-06,0.000000000000000000e+00,-1.201388160485857393e+00,-4.004990700065120396e-03,-4.969990402594208717e+03,-2.083271959020504757e-03,0.000000000000000000e+00,-1.408818782443728565e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.889263903126120567e+02,-8.502431824890428064e-03,-1.795135401451603885e+00,-1.007166605989793526e-06,0.000000000000000000e+00,-1.765946890541450764e-01,-6.467304654617161801e-03,-2.233583961948752403e+02,-1.072575149635843412e-04,0.000000000000000000e+00,-8.871342638714465646e-05
0.000000000000000000e+00,0.000000000000000000e+00,-3.206927681528031826e+02,-7.063166631757060790e-03,-1.898434812756355505e+00,-9.395193489601373117e-07,0.000000000000000000e+00,-1.543433756081123431e-01,-5.679405498931307077e-03,-1.803394273594021797e+02,-8.676977462798429730e-05,0.000000000000000000e+00,-7.312655987141437051e-05
0.000000000000000000e+00,0.000000000000000000e+00,-6.165596725605428219e+02,-1.309546298806718925e-02,-1.611775316050917395e+00,-1.326977024040606593e-06,0.000000000000000000e+00,-2.477595216202672090e-01,-8.843637289755824915e-03,-3.709924212731420994e+02,-1.773861932092350138e-04,0.000000000000000000e+00,-1.410438192703255015e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.042086756229400635e+02,1.090906581247764670e-02,1.775764073162317658e+00,1.257654204360051622e-06,0.000000000000000000e+00,2.157164924201891709e-01,7.832214774232619525e-03,2.961482780575752258e+02,1.421046426502719400e-04,0.000000000000000000e+00,1.153817248854419536e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.127976194716989994e+03,-2.249558635810650770e-02,-1.455414629430746842e+00,-1.876467550432677109e-06,0.000000000000000000e+00,-3.975500693960166698e-01,-1.331860210438566561e-02,-7.163017015680670738e+02,-3.387974706159495330e-04,0.000000000000000000e+00,-2.589178845934831546e-04
0.000000000000000000e+00,0.000000000000000000e+00,-8.743680869564414024e+02,-1.807022237207487128e-02,-1.641276792492647241e+00,-1.657415896407963324e-06,0.000000000000000000e+00,-3.294199256098878648e-01,-1.145801231156926177e-02,-5.399463127404451370e+02,-2.568958974375318261e-04,0.000000000000000000e+00,-2.003188956660206278e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.258978281833231449e+03,-4.006070211706980883e-02,-1.125606079294980910e+00,-2.758994706991786466e-06,0.000000000000000000e+00,-6.912614486697756799e-01,-2.032384358701524313e-02,-1.527590071573853493e+03,-7.097554085741688114e-04,0.000000000000000000e+00,-5.206018254558069909e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.732861950554652140e+03,-3.288940592604777668e-02,-1.449339168746492490e+00,-2.462787802074065368e-06,0.000000000000000000e+00,-5.698646043303864372e-01,-1.809199021173861499e-02,-1.134130510528106242e+03,-5.323064812648268954e-04,0.000000000000000000e+00,-3.983428680984511848e-04
1.251679074656646184e+00,2.397285065189442010e-01,6.602946709841489792e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.805547980512997000e-06,1.363653265159844530e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.146117742538452148e+03,5.885667441472011100e-04,-1.522087305784225464e-02,1.557043006232932390e-04
7.664463953590433531e-01,3.645476102349020642e-01,9.583505800478160381e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.248995088174453829e-06,1.875718153674579503e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566455385331064463e+03,9.308277883420043716e-04,2.516585960984230042e-02,2.785636281470174830e-04
2.911229050978523691e+00,4.942392283995936664e-01,-1.318619903326034546e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.885528359331968937e-05,3.550454502854248906e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962892007734626532e+03,7.937967543252218204e-05,-1.111802458763122559e-02,6.023697941542525101e-05
2.954874207250174134e+00,6.948813282769252808e-01,-3.951592612365493551e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.092238024833978963e-04,4.558803382898067302e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.021109531031455845e+03,4.559415258440595705e-05,1.143899071030318737e-02,1.040710372823994444e-04
2.496856990649437780e+00,7.876264528026754030e-01,-6.716518201828002930e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.300040528664330982e-04,5.031569103749186089e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.844101566016674042e+03,-1.655152406757161087e-05,5.634143948554992676e-02,1.444432914456848457e-04
-2.095136335882869627e+00,-8.417417117352996581e-01,8.919109165389090776e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.346248070130283880e-04,-5.743208201276420732e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.756105859033763409e+03,6.497833471998293211e-05,-1.127454414963722229e-01,-1.831016172729801200e-04
2.354622907555220801e-01,5.034094815787688582e-01,1.259090935319662094e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.021277474028411187e-06,2.293888757604753970e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374282535575330257e+03,1.297020026768511093e-03,1.028620675206184387e-01,4.218470603165030823e-04
1.052380472692813389e-03,5.670669537125692106e-01,1.306561619203537703e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.635678239017216077e-06,2.225588500711261464e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.491464666017331183e+03,1.385437891091789329e-03,1.813576454296708107e-01,4.734057850684739730e-04
-2.759163265713788782e+00,-2.375985064340757902e-01,-6.850845938920974731e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.119581017386228965e-05,-2.251898319226929568e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.354020978510379791e+02,-7.912544252609485500e-05,2.101659774780273438e-02,-1.781778329774496355e-05
-2.871823267813636615e+00,-3.473040402772186730e-01,-7.933667503297328949e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.024902188345777412e-05,-2.835968210769074238e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.287275180779397488e+03,-8.707495013316069322e-05,2.019760757684707642e-02,-3.351639967077057520e-05
-2.951320974355830185e+00,-1.559554528469338057e-02,-5.353599337115883827e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.930110260038638232e-06,-2.403350249549749407e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.744085576571524143e+01,-2.466385286742628003e-05,1.106338761746883392e-02,1.174783650651733905e-07
-2.842512175087368309e+00,-2.000355123641522903e-02,-6.863804318010807037e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.854342576046698910e-06,-2.801633693251668888e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.016904042065143585e+02,-3.219030575172165867e-05,1.383455097675323486e-02,-1.390697626625007027e-07
-2.015870805200326299e-01,-6.917597401698896142e-01,-9.515676711276173592e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.091511796479549368e-05,-1.998684835321388853e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.214161831580102444e+03,-1.076105356152577642e-03,-2.139572799205780029e-02,-3.503493085303024512e-04
-8.925760179871389732e-04,-5.560394188243159563e-01,-1.105757253542542458e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.759068092319111806e-05,-2.201054841285237984e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.392977864071726799e+03,-1.063423225439080570e-03,1.538756489753723145e-02,-3.016444868682621240e-04
2.519870342323614398e+00,4.876709344663683610e-02,1.654488916508853436e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.246550799495449526e-06,5.066622062529234638e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.747141583543270826e+02,8.480102731338875035e-05,-3.091613389551639557e-02,2.685517393737283995e-06
-2.616162134726118804e+00,-7.651144477198924820e-02,-2.559332142043858767e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.111199103660045463e-05,-7.158435434588802382e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.519428035765886307e+02,-1.379342036649675246e-04,4.594529978930950165e-02,-7.148529447959039529e-06
-2.885738317151670174e+00,-2.762732376045225896e-02,-9.472973836213350296e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.322049122554739288e-06,-3.510947373526306370e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.445526098385453224e+02,-4.552503328787482545e-05,1.878462731838226318e-02,-5.003340303477503179e-07
2.929714378841258071e+00,3.922664480324707797e-02,1.340039273053407669e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.996241638051222624e-06,4.509492204366874479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.121845201551914215e+02,6.617927501778074289e-05,-2.686968445777893066e-02,1.260822938649065307e-06
-1.194868503402716220e+00,-8.639325576552581154e-01,-3.859739743471145630e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.753304721175172281e-05,-1.316134758768751745e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.737992684751749039e+03,-6.562922933830607356e-04,8.998855948448181152e-03,-2.437556784650212654e-04
6.753085607219188047e-01,8.245961067133473765e-01,6.371805944815278053e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.202628818207476492e-05,1.673331793536152245e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430003358155488968e+03,9.061174460834371279e-04,2.581535279750823975e-02,3.293170981932934806e-04
-2.352807906044378949e+00,-6.004915219597427994e-02,-2.031916116941720247e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.229564240655968501e-05,-6.454040908483157368e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.312897018687799573e+02,-1.026547788727548763e-04,3.859029710292816162e-02,-2.880302695832921708e-06
-2.670945823250400863e+00,-4.439530068552699493e-02,-1.514098360873758793e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.103619470412392828e-05,-5.383216990132939639e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.348138460183981806e+02,-7.345156202538399447e-05,3.009205288253724575e-02,-1.037501274680969579e-06
-2.796350873637859724e+00,-3.167162381633748663e-02,-1.082869659364223480e+02,0.000000000000000000e+00,0.000000000000000000e+00,-9.040538346227036239e-06,-4.316094229346496003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.616782881245017052e+02,-5.119736882922664562e-05,2.147047221660614014e-02,-2.835852904882037720e-07
-2.727277327440747801e+00,-2.179657448727557317e-02,-7.451184903830289841e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.851783408639870012e-06,-3.326773544352188416e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.080174918547272682e+02,-3.441147605291389931e-05,1.471120119094848633e-02,-2.795746222528261187e-08
7.696038600764824045e-01,3.058719639762231268e-01,8.646147939860820770e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.036258630786256167e-06,1.894256446547599726e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189476937361061573e+03,6.229177834769182836e-04,-8.922930806875228882e-02,1.103801895410695905e-04
1.430014300945612993e+00,2.163397155611682665e-01,6.642327722609043121e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.088007314884798737e-05,1.567681649348091399e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433381556212902069e+03,4.216282570097532240e-04,-9.184359014034271240e-02,5.271145546929973129e-05
1.535218511014693421e+00,8.512577316029419361e-01,-6.491250086426734924e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.384101803445139986e-05,9.466392339828124669e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.002234060093760490e+03,1.394148116707009239e-04,2.595202326774597168e-01,2.682951722380943842e-04
1.953201693242939463e+00,9.388638351074184429e-01,-1.013959551271051168e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.296951568157186788e-04,7.706720660675596690e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.335111970603466034e+03,-4.353052877395216698e-05,2.003793157637119293e-01,2.418838210335576841e-04
1.787954379070338939e+00,1.324292735641671159e-01,4.278100277269259095e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.370401749248189899e-05,1.102993402346359009e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.168550070682540536e+02,2.458993776296336162e-04,-6.994384061545133591e-02,1.974923150554446091e-05
2.878082602954380675e+00,6.140276658079089206e-02,1.925027688220143318e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.346061939867359425e-06,4.429933286973696815e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.480062021389603615e+02,1.318206744292230756e-04,-2.267261594533920288e-02,2.045747302532154990e-05
2.829960758466106174e+00,4.524655091710760857e-02,1.451109361872076988e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.882711512328155844e-06,3.441471716778302659e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.147637536376714706e+02,9.335026130834759217e-05,-2.001024782657623291e-02,1.196640050143128665e-05
-2.802918764662029272e+00,-3.440506825237913541e-02,-1.125866956468671560e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.220272486889768810e-06,-2.761634150351410244e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.297553490959107876e+02,-6.877808453012969271e-05,1.674491167068481445e-02,-6.973994100071378452e-06
3.076823056796656797e+00,2.967063249253516777e-02,9.847962633892893791e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.527637853319092705e-06,2.504178218230761477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.906277070306241512e+02,5.709283080066113788e-05,-1.646544411778450012e-02,4.615566342432348058e-06
-9.357823016997845328e-04,-5.244606226004725480e-01,-1.195686454176902771e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.819244450537446522e-06,-2.029141685952035701e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.030202766835689545e+03,-1.270195027148526053e-03,-1.721689403057098389e-01,-4.355384457411874666e-04
-1.838280311084773411e-01,-5.784131512611038195e-01,-1.057569642566144466e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.133095056572473623e-06,-1.818331333924147142e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.839500988930463791e+03,-1.168814548348958912e-03,-2.356958761811256409e-01,-4.233518798287340444e-04
6.708706355304759894e-01,7.085482608629688484e-01,7.006726778820157051e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.218402833116713823e-06,1.656737443918344210e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014918755590915680e+03,9.562142077172042665e-04,3.057069778442382812e-01,4.022003045919567100e-04
1.111483659415170022e+00,7.529622221424734363e-01,-1.092265074700117111e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.687898285884139415e-05,1.218949555704869292e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.472648640381172299e+03,4.851407929672085046e-04,2.923608347773551941e-01,3.117428022156399975e-04
-2.653549244014369535e+00,-1.147199932619162588e-02,-3.895425956696271896e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.140040632815909750e-06,-2.167292951931883149e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.413994818925857544e+01,-1.759072875014188595e-05,8.093625307083129883e-03,-2.344150047999758528e-08
2.053043148409461782e+00,1.684980284823353325e-01,5.292185308337211609e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.910672927173159607e-06,1.262713596613616929e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125826695293188095e+03,3.329946533309440632e-04,-7.612373307347297668e-02,3.950414518708709089e-05
