0.000000000000000000e+00,0.000000000000000000e+00,3.196020170941948891e+03,5.154825681496815609e-02,8.314769710612928133e-01,3.180636580315824083e-06,0.000000000000000000e+00,9.071931569774702719e-01,2.388204396715986125e-02,2.239356072328984737e+03,1.026834509414183269e-03,0.000000000000000000e+00,7.382584553892601468e-04
2.249972353139483960e+00,1.055584653717298732e-01,3.446532839201390743e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.042877260435549140e-05,8.861326456906587490e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.596896355487406254e+02,1.985568179814511968e-04,-5.740494281053543091e-02,1.601851310057060513e-05
-2.998772579681870720e+00,-1.330892549776956924e-01,-1.725415009185671806e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.225500996910755568e-06,-2.964513616256873041e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.241089492067694664e+02,-8.837946342081164184e-05,2.614618837833404541e-02,-2.787282952235361203e-06
-2.809050670736647159e+00,-8.465044470707550062e-02,-1.239441953822970390e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.490366442570213608e-06,-2.294450126861375672e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.653277833759784698e+02,-6.048374367864083485e-05,1.855225861072540283e-02,-9.926451402325512916e-07
-2.619011295015191365e+00,-2.701844482156441352e-01,-2.351082946322858334e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.054481985603072625e-06,-4.047300765864865202e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.208236419446766376e+02,-1.490590808535330943e-04,3.924195468425750732e-02,-1.467847629628844324e-05
-2.652414772628969963e+00,-1.776198248851810213e-01,-1.952085333168506622e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.992365369948981393e-06,-3.238374864046874579e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.810183626115322113e+02,-1.084883736853870727e-04,3.085933998227119446e-02,-6.203882835189154848e-06
-7.680287191997757779e-01,-3.272780883855215261e-01,-8.903380486592650414e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.317076827026087127e-06,-1.885746131299249617e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.567494414303451777e+03,-7.135824587882965645e-04,6.240825355052947998e-02,-1.576619169761358044e-04
1.336338697553468569e+00,2.202244365831814432e-01,6.523179441448301077e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.871973148079528127e-06,1.460452242081504037e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589792290747165680e+03,4.590684289496808727e-04,-7.205855380743741989e-02,7.699839653695570699e-05
1.094347075637200567e-03,6.229559990357036448e-01,1.230210900120437145e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.789155721718365372e-05,2.416913225941030419e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.502105783618986607e+03,1.286348454950888469e-03,4.388221353292465210e-02,4.062607545340095219e-04
2.281606721989868358e-01,4.602059319474008370e-01,1.106636206537485123e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.536195812946065600e-05,2.230094090352209957e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.896278143182396889e+03,1.015296008457910971e-03,-2.169276773929595947e-02,2.762230214895558772e-04
-2.720825216442250838e+00,-8.000355590111836446e-02,-2.443394936546683311e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.611379322767377708e-07,-5.467517252110459802e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.161441380791366100e+02,-1.789011569372551025e-04,2.463284507393836975e-02,-3.286561568584204910e-05
2.458973707014571630e+00,1.040039139459346534e-01,3.085765344873070717e+02,0.000000000000000000e+00,0.000000000000000000e+00,-9.433302413207219758e-07,6.723664430452399587e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.508192578256130219e+02,2.433768088845040915e-04,-2.279875427484512329e-02,5.242900431722247840e-05
1.179452196988795887e+00,2.404978405052265733e-01,6.646023500263690948e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.940818972475644483e-06,1.287655431101251580e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455493078581988811e+03,6.471787331229769203e-04,2.429947257041931152e-02,1.958375021743828355e-04
7.632471597777286121e-01,3.763602962592312307e-01,1.039480684295296669e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.557453229658712252e-06,1.869952071829370066e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.191216834902763367e+03,1.045783110396641697e-03,8.344401419162750244e-02,3.346580806888660637e-04
1.992121644708330530e+00,1.286096317552367641e-01,3.704139231592416763e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.114863422991897126e-06,7.840518627455750345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.124908259272575378e+03,3.156781498953690210e-04,-1.615304499864578247e-02,7.812018396677347328e-05
1.797400257909902210e+00,1.928373116220465644e-01,5.415521733686327934e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.129217769945753809e-06,1.104987050735876331e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816939934335649014e+03,4.962489007899802823e-04,-4.426814615726470947e-03,1.374934227347232368e-04
2.852655834015990877e+00,4.224826420626095480e-01,-3.223010458871722221e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.994117473791950062e-05,2.335378060227895625e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.774770274512469769e+03,-2.461912847566513724e-05,9.668327867984771729e-03,5.496615272612393838e-05
2.512210467525639146e+00,4.815238726280363646e-01,-5.059482299624942243e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.374733946137803014e-05,2.487888163601524316e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.196771537580294535e+03,-8.316671766826343615e-05,3.151407674886286259e-02,7.055777421317166323e-05
2.107307928538976749e-01,4.499859080082833640e-01,1.255466600805521011e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.260060486180780924e-05,2.050335924014764277e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.478743028089404106e+03,1.258118603793779208e-03,1.562028527259826660e-01,4.127246385999094446e-04
1.299440565718810135e-03,5.432736467024639193e-01,1.513061286434531212e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.722547863478716026e-05,2.238756618359981854e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.166254699982702732e+03,1.459049481638289604e-03,2.486906200647354126e-01,4.756635039884074068e-04
6.149830084412774012e-01,5.266547428882922821e-01,1.029924864009022713e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.911065047270586697e-05,1.524338511751998748e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.520734120331704617e+03,8.805009076613114433e-04,3.303928896784782410e-01,2.812831336572609421e-04
1.019792688896236088e+00,5.152861797045087400e-01,4.608913947418332100e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.571703229181855309e-05,1.121798224564839019e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.912699911013245583e+03,4.341721581376742638e-04,3.219183161854743958e-01,1.707900933843211461e-04
-8.134886369819771621e-04,-5.126912258555104129e-01,-1.422874291792511940e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.689255288092047154e-05,-2.085140876104047081e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.816304455563426018e+03,-1.363650784135605944e-03,-2.406782209873199463e-01,-4.434753506760224324e-04
-1.993034316604034573e-01,-5.585577488413489000e-01,-1.437127687767148018e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.956868372182579022e-05,-1.982301468240863285e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.872374556705355644e+03,-1.294515889445855498e-03,-3.156747967004776001e-01,-4.113200842095706983e-04
-2.290559516154370368e+00,-8.185106356246574233e-01,1.309165872126817703e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.961085246839165734e-05,-6.291538109292666991e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.520837406519800425e+03,4.145603694004379881e-04,-2.834794111549854279e-01,-1.266773466684790051e-04
-2.241914765374161789e+00,-7.437093686976802287e-01,1.255647815696895123e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.081649147443257403e-04,-4.525794877542225758e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.957256930865347385e+03,3.718713316881775929e-04,-1.896195486187934875e-01,-1.211317701971480052e-04
1.467249323176820663e+00,5.927262836231385057e-01,-1.664560440480709076e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.084804151433489648e-08,9.071425675714270831e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.915876740574836731e+03,6.313381070081592022e-05,3.302291184663772583e-01,1.199636725775474243e-04
1.907903608417327757e+00,7.122656067661203849e-01,-8.257533495165407658e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.184506937380740195e-05,7.546219930585364999e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.896679683595895767e+03,-2.419520828554236704e-04,3.223703019320964813e-01,1.112367927197185929e-04
-2.605919893684977229e+00,-7.581520720530707802e-01,1.185302091412246227e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.263289724426427550e-04,-4.029192991662670087e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.341125237546861172e+03,3.119772568956614934e-04,-1.352104619145393372e-01,-1.251311192243068646e-04
-2.461325827892979934e+00,-5.939813797035654597e-01,7.896920121982693672e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.041302426685993069e-04,-3.007400506958917141e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000631905473768711e+03,1.747155198660926216e-04,-6.713315099477767944e-02,-9.394278812078577174e-05
2.564637299816407978e-01,4.921422056282286350e-01,1.221217910360544920e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.273969548472099307e-05,2.516063498413201316e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773719726765528321e+03,1.013086021945206784e-03,-7.454586029052734375e-02,2.362445755798285737e-04
-1.245967236353080938e-03,-5.776366320580389457e-01,-1.162589459990500472e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.812450778831820288e-05,-2.314443805473258564e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.563895707350806333e+03,-1.111145467272334122e-03,1.847038650885224342e-02,-3.131884101444163651e-04
-2.988228847691404511e+00,-5.759295406086892971e-02,-1.028726458400487900e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.992749182425243784e-06,-2.444833151850940578e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.792676123976707458e+02,-4.691467176565739487e-05,1.572149991989135742e-02,2.473879008693846108e-07
-2.645694210262972135e+00,-7.559281508469394006e-02,-1.249757450371980667e+02,0.000000000000000000e+00,0.000000000000000000e+00,-9.519503266832348643e-06,-2.620958905080442158e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.367661576867103577e+02,-5.881764041464986845e-05,1.857325434684753418e-02,-5.784200935386714305e-07
-2.708765261767853261e+00,-1.180742667581636263e-01,-1.767063652165234089e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.070433155176103448e-05,-3.313855055457027854e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.749641217887401581e+02,-8.655542359513630356e-05,2.639549598097801208e-02,-1.842397552642221169e-06
2.571875314172201943e+00,1.760982850977353131e-01,2.308240588717162609e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.020208954805147725e-06,3.983575376263033818e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.731614134795963764e+02,1.205844366355661733e-04,-3.440169245004653931e-02,4.971619275799117679e-06
-2.711316091523799710e+00,-2.991313725239547194e-01,-3.274676409363746643e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.404301274335061847e-06,-5.485778995012072778e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.014787095079198480e+03,-1.890785120833578627e-04,5.062066577374935150e-02,-1.409800612085260020e-05
2.234678707675949560e+00,4.034353348095615077e-01,3.445959954075515270e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.424896866922008036e-05,6.154086359297480380e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.461451872806996107e+03,2.367455255968568470e-04,-5.587127618491649628e-02,3.083507114439050094e-05
2.069817307739339363e+00,6.092231866801460782e-01,3.738359765633940697e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.573452513277888142e-05,8.208351840341473471e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.436211670830845833e+03,3.433246519122771395e-04,-6.228131428360939026e-02,7.388973998245341546e-05
1.778109256310829833e+00,8.305550174887298409e-01,3.634675033837556839e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.642514248424192091e-05,1.102309190674562345e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.820069515787065029e+03,4.981473045502896090e-04,-4.861409962177276611e-02,1.560773482089101549e-04
-2.123737280670048300e+00,-8.091336394654029540e-01,-7.403732248395681381e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.002102249661991840e-04,-8.402804609046307105e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.627590854197740555e+03,-3.391826148178413787e-04,2.433219552040100098e-02,-1.426352514757280238e-04
-1.689573565856059334e+00,-9.342676934574606351e-01,3.463836287148296833e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.253587215095144350e-04,-1.044153211027176287e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.926757634815759957e+03,-4.491640308172915874e-04,-2.205576747655868530e-02,-2.357634070630329384e-04
-1.281715740953514926e+00,-1.005042122507459279e+00,-9.760241561755537987e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.234481263816688981e-04,-1.408443304915489636e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.408644307323731482e+03,-7.033532668457207447e-04,-8.524360973387956619e-02,-3.566084425972128520e-04
-6.529503557747446951e-01,-8.179630371898554131e-01,-4.885260597094893456e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.695477604568337171e-05,-1.614754345316812723e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.249548542093485594e+03,-9.232337914769352897e-04,-1.089089810848236084e-01,-3.945104176958138522e-04
-1.970929701517245003e-01,-6.853168304677753619e-01,-9.059378526918590069e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.373392550286592370e-05,-1.947139040882302830e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.890775443982332945e+03,-1.139135094591446542e-03,-9.477400034666061401e-02,-4.129732137029282560e-04
-9.355242486953924824e-04,-5.568096774089853485e-01,-1.083745330274105072e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.527589363417072891e-05,-2.131026507712490581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.920968318343162537e+03,-1.141441554791090005e-03,-4.270663857460021973e-02,-3.629012032344111258e-04
-2.728231056155934642e+00,-1.809343003299556524e-02,-6.221956232190132141e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.556933156773195328e-06,-2.227684713251825155e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.600466259568929672e+01,-3.010958859842063998e-05,1.200658082962036133e-02,-3.076904836975154618e-07
2.732065547489418211e+00,2.374399571890369390e-02,8.147980802971869707e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.243495396484131518e-06,2.698194196861606331e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.297617315119132400e+02,4.034799929372221805e-05,-1.572526246309280396e-02,7.390844217828875336e-07
-2.249276546935976562e+00,-9.360339293377031855e-02,-3.116288310550153255e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.464982685396092734e-05,-8.882447757347287087e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.433567676879465580e+02,-1.663304794772791576e-04,5.527186393737792969e-02,-8.536426972382984388e-06
2.503597008159272441e+00,4.033271659226091987e-01,2.466654979251325130e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.492091946272151473e-05,5.055377689867358582e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.461169026833027601e+03,1.976409859132722039e-04,-4.436748474836349487e-02,3.288582346625785682e-05
-2.598208343268862741e+00,-6.521228220382855323e-01,-2.204741316251456738e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.364343754110051918e-05,-7.140610425565809827e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.582550570089370012e+03,-2.852748470576281612e-04,5.078312754631042480e-02,-7.873389144641547118e-05
-1.918189667151857236e+00,-1.754165559396372864e-01,-5.279155896753072739e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.447567862322754504e-06,-1.182750318502128195e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.301246155284345150e+03,-3.762756387063651117e-04,5.826240777969360352e-02,-6.484694951343595800e-05
-2.225427831500959464e+00,-1.185234412167291002e-01,-3.731607485031709075e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.818941394090151998e-06,-8.784024137272830046e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.173896509762853384e+02,-2.411695845116035416e-04,5.036272294819355011e-02,-3.146950139991040084e-05
2.411177798499499314e+00,8.157433242098599546e-02,2.652948843482881784e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.327381010563203339e-06,6.612319991027780786e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.282301143864169717e+02,1.581412445260273994e-04,-4.167195223271846771e-02,1.506666150130698262e-05
2.465493764395472187e+00,5.614834164130634575e-02,1.869622047748416662e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.517389504721472697e-06,4.966838365776263808e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.450265128295868635e+02,1.044507597939203569e-04,-3.275934979319572449e-02,6.987323790382500709e-06
1.049127685248246343e-03,5.372924823906969349e-01,1.107647334983572364e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.299039478290738837e-05,2.067952882907045264e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.423736645167693496e+03,1.209147123784765467e-03,1.071358583867549896e-01,4.095723270225396103e-04
2.295311594486875717e-01,4.834161365529319188e-01,1.157562030136585236e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.241513098658128091e-05,2.245522748361316712e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.610547442469745874e+03,1.156638892910839865e-03,3.963034972548484802e-02,3.550290637804111066e-04
7.732652040754123268e-01,3.531160405373520161e-01,9.298012129366397858e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.665347433677091324e-06,1.902194374941424515e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100235425353050232e+03,8.361148707733286577e-04,-2.032242342829704285e-02,2.231663642254148405e-04
1.479357724370372162e+00,2.666873517284829020e-01,7.560132205709815025e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.606123939406155470e-06,1.620229254494518933e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.146019647251814604e+03,6.043819714904555447e-04,-5.340113118290901184e-02,1.330430216343545522e-04
-2.501290737141661502e+00,-4.011774683292657073e-02,-1.354296668004244566e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.211690535168885069e-06,-3.860202255330388299e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.353021849505603313e+02,-7.222692326527430106e-05,2.380620874464511871e-02,-3.350076962779561674e-06
2.725639657095414226e+00,3.175812590452834622e-02,1.083176184184849262e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.019613606668807421e-06,3.323188392210565389e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.793343964740633965e+02,5.527591741733859168e-05,-2.075093612074851990e-02,1.693999659948860001e-06
2.763380011255920365e+00,1.440702544554686160e-01,1.363880845289677382e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.667268755806110021e-07,2.264383854208427416e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.688686973867006600e+02,7.903795117461278306e-05,-2.331899525597691536e-02,5.270464846084474956e-06
-2.617705322482798636e+00,-1.977236229209591856e-01,-1.439553718976676464e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.415994168336624274e-06,-2.595452137888679123e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.649467693567276001e+02,-9.572575768999018594e-05,2.741310372948646545e-02,-1.022543547292833995e-05
1.162868247648729536e+00,9.023709941517664701e-01,-1.268230748549103737e+02,0.000000000000000000e+00,0.000000000000000000e+00,-9.164648841787515084e-05,1.280937331612230112e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.108661461018025875e+03,5.828039837383646501e-04,2.025334089994430542e-01,3.743068483232519540e-04
-6.512596980571060401e-01,-7.791904070395211379e-01,-4.848201340436935425e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.750469897427195357e-05,-1.615057550404469078e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.233789248101413250e+03,-9.402145145426900113e-04,-2.158008143305778503e-01,-4.290470017951030206e-04
2.040190392591636037e+00,9.548152343273231812e-01,-5.356521409004926682e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.448590326605821415e-04,8.093518908115256982e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.138296927608549595e+03,1.955048781007490046e-04,7.219402492046356201e-02,2.278946288404687078e-04
-1.564818038087990137e+00,-9.418140947368700555e-01,5.028976310715079308e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.279643629837386577e-04,-9.699212423888992074e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.095959066979587078e+03,-3.006516938497220677e-04,-1.395924463868141174e-01,-2.945149269148211626e-04
2.297001705674643013e+00,5.542275017877700272e-01,-5.218952236603945494e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.250997416114570500e-05,4.648319147594796030e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.274963680280372500e+03,1.473954091429030230e-04,-1.916260924190282822e-02,7.560431787899247308e-05
1.983748251382991157e+00,6.836443491246692039e-01,-2.542557697258889675e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.015324851645878017e-04,5.466420232564732640e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.158363124571740627e+03,1.433538991042104165e-04,1.035144180059432983e-02,1.244436341402417969e-04
2.761157036742396098e+00,3.065795228851809773e-01,1.466753350459039211e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.190649562240544484e-05,3.381818805556724983e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.079743050986900926e+03,1.273446537829995184e-04,-3.277873247861862183e-02,2.267708208306083774e-05
2.581518328279150065e+00,4.239359233741353261e-01,8.498643212020397186e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.384049270667972299e-05,4.003303520786627434e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.592539622753858566e+03,1.441568091137109746e-04,-2.969370782375335693e-02,4.297133857271548309e-05
2.820627388903695021e+00,1.634251285364164349e-02,5.584916009753942490e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.535530931709444574e-06,2.785757761096112617e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.908762331306934357e+01,2.535398587387086480e-05,-1.148674637079238892e-02,-1.301835664537848091e-07
-1.082843189998222233e-03,-5.361704905034208046e-01,-1.089812124490737915e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.297500603942912284e-05,-2.034008080603146418e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.424295623973011971e+03,-1.196849040465486260e-03,-1.103570610284805298e-01,-4.078518952848483544e-04
-2.066172813428627797e-01,-7.008908020218344026e-01,-1.020851495698094368e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.302489421991739076e-05,-2.052378949622081450e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.088676918402314186e+03,-1.278469035413044852e-03,-1.910901814699172974e-01,-4.827998671883218670e-04
-3.024177878170431821e+00,-3.103766207000099170e-02,-1.052530352789908648e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.695421795293008542e-06,-2.972797851586259088e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.838957586567848921e+02,-5.631417409122818521e-05,1.804494298994541168e-02,-2.769963185587384231e-06
2.991660958514660074e+00,2.372621862039598489e-02,8.111299674212932587e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.239416547624035862e-06,2.430419846310822862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360305254608392715e+02,4.178298192511072751e-05,-1.543706655502319336e-02,1.462461976969406658e-06
3.143392161930887774e+00,5.778266357502470640e-02,1.906328248977661133e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.903726431277336383e-06,4.823610994606725710e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.713551601544022560e+02,1.112617117830177571e-04,-3.291916474699974060e-02,9.386694182255726575e-06
-2.774460498260705066e+00,-3.767995368031813730e-02,-1.261146208569407463e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.489809531551328386e-06,-3.366594270283169710e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.314720575958490372e+02,-7.011904468063694096e-05,2.154625207185745239e-02,-4.477420047218988602e-06
2.318405042294711560e+00,8.731154974713610517e-02,2.733742099516093731e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.313922749547788307e-06,6.323574256057939991e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.244540588781237602e+02,1.834516210647442588e-04,-3.426901623606681824e-02,2.679230528719032017e-05
-2.429110316345653331e+00,-6.259907645245731123e-02,-2.017309371791779995e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.448286647299821747e-06,-4.870862645719219453e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.224351003617048264e+02,-1.258271426910812678e-04,2.876276522874832153e-02,-1.427230347391310313e-05
-1.854732973026435028e+00,-1.832498462816946339e-01,-5.291959304846823215e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.435484272880739280e-06,-1.137701069674218024e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.509628945887088776e+03,-4.272392452529366049e-04,3.441096097230911255e-02,-9.599663279141400186e-05
-2.199319779904715944e+00,-1.284721764750714479e-01,-3.877005875557661057e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.079365266671640108e-07,-8.636958850498210882e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.819983939118683338e+02,-2.837690433582028379e-04,3.944917768239974976e-02,-5.201403717018567843e-05
