0.000000000000000000e+00,0.000000000000000000e+00,4.445259421445429325e+03,1.940371325971445016e-01,1.058067570982812011e+00,6.154198459880449144e-05,0.000000000000000000e+00,1.598086446231937741e-01,1.114916344438456886e-01,2.336928496757522225e+03,1.058941381489753942e-03,0.000000000000000000e+00,1.794770327417310714e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.724231028433889151e+03,5.757142798328348382e-02,-8.770805153342007277e-01,-1.018384378179114244e-05,0.000000000000000000e+00,-1.673043125944275733e-01,1.565941629094088905e-01,-3.015574575491249561e+03,-8.265634041088419778e-04,0.000000000000000000e+00,-1.700139074002713279e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.818504305876791477e+03,2.750775698754366876e-03,-9.004090341561994393e-01,-3.328225275943595099e-05,0.000000000000000000e+00,-1.355289009262884703e-01,1.585870948312098072e-01,-2.939832294292747974e+03,-7.177035537182082032e-04,0.000000000000000000e+00,-1.567511132800113302e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.165051982879638672e+03,2.052038948973968630e-02,9.527255402918997085e-01,6.365319017720093750e-06,0.000000000000000000e+00,7.261819724837401679e-01,6.525093844633207685e-02,5.952342237457633018e+02,3.511594587498447287e-04,0.000000000000000000e+00,8.396721813481012155e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.831830058708786964e+03,3.266905386701977193e-02,7.125925297815491888e-01,7.786335122897281933e-06,0.000000000000000000e+00,9.641535057570512768e-01,9.154303386645411267e-02,9.639505036175251007e+02,5.717758434729210181e-04,0.000000000000000000e+00,1.313621876232088899e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.443209282204508781e+03,4.336476168999447295e-02,3.529598372138222362e-01,7.619792134843316940e-06,0.000000000000000000e+00,1.070721028022685317e+00,1.059622796551730611e-01,1.331610748395323753e+03,7.915001022100971511e-04,0.000000000000000000e+00,1.740836519829313004e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.347463565874844790e+03,5.761919960905555887e-02,1.004994849589827821e-01,7.341844891574523870e-06,0.000000000000000000e+00,1.202281466777182839e+00,1.214369123035152070e-01,1.900878103803843260e+03,1.126070585439951140e-03,0.000000000000000000e+00,2.365087142522619666e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.893158593125641346e+03,6.291242430214458170e-02,1.042715654466831038e-03,6.325386864335167791e-06,0.000000000000000000e+00,1.131161511093741412e+00,1.131319098009227891e-01,2.311992234110832214e+03,1.355969667030778106e-03,0.000000000000000000e+00,2.723349116039419735e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.919635222628712654e+02,3.153102331654818267e-03,-1.731550301147913640e+00,-1.126074098341749633e-05,0.000000000000000000e+00,-1.094835484876404974e-01,-9.771746978911663439e-02,-1.242570764347910881e+02,-5.244914116716268177e-05,0.000000000000000000e+00,-2.463941428778985716e-04
0.000000000000000000e+00,0.000000000000000000e+00,5.667805008552968502e+02,-4.025629863395326774e-03,1.713613282775094060e+00,1.377383019076792238e-05,0.000000000000000000e+00,1.257249388921004851e-01,1.442575769762122206e-01,1.722465049326419830e+02,7.568003378442876659e-05,0.000000000000000000e+00,3.451498369650988964e-04
0.000000000000000000e+00,0.000000000000000000e+00,-8.204120392873883247e+02,4.440269402456668846e-03,-1.649867915850707689e+00,-1.492801497570625422e-05,0.000000000000000000e+00,-1.422927797324592958e-01,-2.113313417733855837e-01,-2.359566020295023918e+02,-1.108185427900464250e-04,0.000000000000000000e+00,-4.790758867981779979e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.108699267923831940e+03,2.779609588296405673e-03,-1.444726941391683006e+00,-1.160326092669918278e-05,0.000000000000000000e+00,-1.483901233389575691e-01,-2.839748053079942380e-01,-2.974617467857897282e+02,-1.548094372522813671e-04,0.000000000000000000e+00,-6.138801314214706274e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.833377621932886541e+03,3.790171367331421955e-03,1.520356127013536174e+00,2.918700501319417945e-06,0.000000000000000000e+00,1.890038517323028577e-01,4.516804782329245094e-01,4.551283980577718467e+02,2.717215177368972954e-04,0.000000000000000000e+00,9.523657258986831155e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.087148038867861032e+03,-5.095090667492473829e-02,-3.811776383310741534e-01,-5.705172727977218403e-06,0.000000000000000000e+00,-1.153067782709070510e+00,-1.035904259885386536e-01,-1.784656045917421579e+03,-1.058418405007727214e-03,0.000000000000000000e+00,-2.192340081009244539e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.752242002658545971e+03,-5.645179693352740669e-02,-9.938730005590951100e-02,-4.805974766991747221e-06,0.000000000000000000e+00,-1.187446799602684733e+00,-9.994857328370850003e-02,-2.269839747086167336e+03,-1.332296484551744823e-03,0.000000000000000000e+00,-2.646150589878134077e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.157115262411534786e+03,5.317652292693312438e-02,7.081091817071362687e-04,3.995321821347871302e-06,0.000000000000000000e+00,1.105722223437370477e+00,8.040061902795189730e-02,2.646355871364474297e+03,1.527011065877948055e-03,0.000000000000000000e+00,2.911311658822107740e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.123142882376909256e+03,1.157649264734656033e-03,-1.666137099306643332e+00,-2.683518562813335762e-07,0.000000000000000000e+00,-1.055337053565062327e-01,-3.109771678777640269e-01,-2.553922895118594170e+02,-1.510538456813333976e-04,0.000000000000000000e+00,-5.561321459566694742e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.695182656090706587e+03,-6.297375210256654990e-03,-1.689750485378112677e+00,1.502465780038043186e-05,0.000000000000000000e+00,-1.241789065365578315e-01,-4.572508373109641644e-01,-3.398768729344010353e+02,-2.398465532458592207e-04,0.000000000000000000e+00,-7.668405823503899937e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.201531204462051392e+03,2.279081652661428189e-02,1.466747767430522043e+00,-3.747503032664097484e-05,0.000000000000000000e+00,1.264872266473705265e-01,5.554283966248579896e-01,3.880835235472768545e+02,3.347290510722988150e-04,0.000000000000000000e+00,8.976265716326722963e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.351315641976892948e+03,6.360363872951069197e-02,1.520427300212942257e+00,-7.108081207462444123e-05,0.000000000000000000e+00,1.557321503704033050e-01,7.410658821865167001e-01,5.562124446332454681e+02,5.626483492621950225e-04,0.000000000000000000e+00,1.239591765719153622e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.957164004612714052e+03,1.139403953713901130e-01,1.288902720488932063e+00,-7.322477246587875369e-05,0.000000000000000000e+00,1.590496738901006346e-01,6.947037668137835409e-01,7.441952069932594895e+02,7.478293594119000747e-04,0.000000000000000000e+00,1.394473252910464730e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.516468476615846157e+02,-3.901531164456065268e-03,-1.451403905282346862e+00,-2.637924017725595064e-06,0.000000000000000000e+00,-2.771228084549495763e-01,-1.886007176002404626e-02,-1.189029497317969799e+02,-6.782545958010575125e-05,0.000000000000000000e+00,-1.834331786269937205e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.400293530717492104e+03,2.474728650261598384e-02,9.274085140408521166e-01,4.954142511759529653e-06,0.000000000000000000e+00,7.040642487465192945e-01,6.401116034103232488e-02,7.538489809744060040e+02,4.489165585813673543e-04,0.000000000000000000e+00,1.004954678638800064e-03
0.000000000000000000e+00,0.000000000000000000e+00,-2.249429144352674484e+03,-3.897160227842564467e-02,-7.273324413765576146e-01,-5.966645398012926051e-06,0.000000000000000000e+00,-9.799131804037072291e-01,-8.977729698936127989e-02,-1.251178083198145032e+03,-7.452961099152205894e-04,0.000000000000000000e+00,-1.606783906792120858e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.577096805676817894e+03,9.150443481146023489e-03,6.669636686879855114e-01,1.590729301167070810e-05,0.000000000000000000e+00,5.097332493163736489e-01,-4.727522134408902732e-02,3.618268759030848742e+03,1.719231977257374517e-03,0.000000000000000000e+00,3.029522404692398287e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.489947201356291771e+03,3.650170388024501222e-02,7.882013731652137700e-01,2.782537357115405789e-05,0.000000000000000000e+00,3.854701118510862057e-01,-4.980681136670335463e-02,3.498189622391015291e+03,1.570510687323452932e-03,0.000000000000000000e+00,2.826932406237169654e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.997700536988675594e+03,1.041029166741685025e-01,9.663882574128409564e-01,4.790966726797386480e-05,0.000000000000000000e+00,3.280657470846182200e-01,-8.139283524632914130e-03,3.506307680360972881e+03,1.570629287054264725e-03,0.000000000000000000e+00,2.872394442118564751e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.551890222609043121e+03,1.552940885680335337e-01,9.318251475526770911e-01,4.518025224711726850e-05,0.000000000000000000e+00,2.324102213293192110e-01,1.077364382216862426e-01,2.545200830526649952e+03,1.262402926159098774e-03,0.000000000000000000e+00,2.273697360485796466e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.115875690296292305e+03,-5.213418114800196651e-02,-7.219818013782492534e-04,-3.938739351320353153e-06,0.000000000000000000e+00,-1.084994257771556114e+00,-7.812717801404006623e-02,-2.627280722618103027e+03,-1.513540944675307882e-03,0.000000000000000000e+00,-2.880199390922584621e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.558880563329905272e+03,4.318670116088794281e-02,8.148733986677803021e-02,4.359197230114977975e-06,0.000000000000000000e+00,9.965484660540391282e-01,5.119239382364416946e-02,3.081794639799743891e+03,1.728243751147121249e-03,0.000000000000000000e+00,3.167262830710507442e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.466699829988181591e+03,2.487278782783157449e-02,2.595201496355190041e-01,5.771073865311563347e-06,0.000000000000000000e+00,7.939184205574810749e-01,1.390807516838783557e-02,3.212994299434125423e+03,1.729195700954683831e-03,0.000000000000000000e+00,3.075575158226022225e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.300593950910028070e+03,-9.510393168477257117e-03,-4.489048769225776891e-01,-8.601843284986121109e-06,0.000000000000000000e+00,-6.106195532248835933e-01,1.960580485941528991e-02,-3.277745725570712239e+03,-1.665977902270011001e-03,0.000000000000000000e+00,-2.919927366022878352e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.913740418814122677e+03,-1.978265181366568870e-01,-1.083483420507167727e+00,-1.554926488073664424e-05,0.000000000000000000e+00,-2.071637656557797913e-01,-3.256695833571809917e-01,-1.940778569847345352e+03,-1.198722325929366984e-03,0.000000000000000000e+00,-2.075436654463126002e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.841504948887974024e+03,1.805727218451172733e-01,1.235224456724060227e+00,-4.209622217455932000e-05,0.000000000000000000e+00,1.872836747317565276e-01,5.834597465926986137e-01,1.271069273212924600e+03,1.039400221432804821e-03,0.000000000000000000e+00,1.785972784658352436e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.482752190995961428e+01,1.463697532040221690e-03,1.786012366184035471e+00,1.041588826869795291e-06,0.000000000000000000e+00,1.113449181014655592e-01,7.205565977616520436e-03,4.466100031603127718e+01,2.540958056257871430e-05,0.000000000000000000e+00,6.934973187642947225e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.111527318153530359e+02,-1.779729306813698222e-03,-1.669678298213238543e+00,-1.245027264412521933e-06,0.000000000000000000e+00,-1.208420602917366221e-01,-8.165354841467728497e-03,-5.283294950053095818e+01,-3.047322716627091287e-05,0.000000000000000000e+00,-8.136281848917018261e-05
0.000000000000000000e+00,0.000000000000000000e+00,-8.759710423313081264e+02,-1.547441755449881218e-02,-1.460917036820132076e+00,-3.682350643522876713e-06,0.000000000000000000e+00,-4.948920274964156985e-01,-4.333430097566344508e-02,-4.623556358590722084e+02,-2.748945288366997741e-04,0.000000000000000000e+00,-6.311481036892904392e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.108973479218780994e+03,1.948958713900692669e-02,1.148074382940238891e+00,3.729440125035063351e-06,0.000000000000000000e+00,5.597741976797616648e-01,4.972690438970935739e-02,5.998486293777823448e+02,3.575758270697725907e-04,0.000000000000000000e+00,7.968068214750216333e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.293989087268710136e+02,-7.451628066052953976e-03,-1.567186377830882771e+00,-2.519073118065429323e-06,0.000000000000000000e+00,-2.988391422242098194e-01,-2.475485332143631534e-02,-2.177940154671669006e+02,-1.284018480727197630e-04,0.000000000000000000e+00,-3.108753843808666618e-04
0.000000000000000000e+00,0.000000000000000000e+00,-6.094751203693449497e+02,-1.073761698672902679e-02,-1.539348048198979635e+00,-3.127617892032175420e-06,0.000000000000000000e+00,-3.833191832578595748e-01,-3.275002015229491747e-02,-3.149167590215802193e+02,-1.865100689558237728e-04,0.000000000000000000e+00,-4.402973139295259051e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.614322303235530853e+02,-4.393986479973033439e-03,-1.801455801182904937e+00,-2.024791426498667883e-06,0.000000000000000000e+00,-2.199858453551669646e-01,-1.690359800744567487e-02,-1.285945061687380075e+02,-7.513972739047117939e-05,0.000000000000000000e+00,-1.900822987827297862e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.079382174536585808e+02,-5.257477760560872078e-03,-1.566690739687384815e+00,-2.007294493916872153e-06,0.000000000000000000e+00,-2.360611444142083348e-01,-1.887232341836277832e-02,-1.536660765111446381e+02,-8.985479979103432816e-05,0.000000000000000000e+00,-2.231732987231280338e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.481304994449019432e+02,-2.385675650068831959e-03,-1.747460186451627928e+00,-1.391676504853542874e-06,0.000000000000000000e+00,-1.482563879843566135e-01,-1.045988779103537367e-02,-7.112986370921134949e+01,-4.080172133842473311e-05,0.000000000000000000e+00,-1.078041514367691575e-04
0.000000000000000000e+00,0.000000000000000000e+00,-1.750394680052995682e+02,-2.870926808210404624e-03,-1.593887516344876465e+00,-1.489644211346666729e-06,0.000000000000000000e+00,-1.608452188393698912e-01,-1.184817451879601781e-02,-8.501164908707141876e+01,-4.928946495968220806e-05,0.000000000000000000e+00,-1.273297666914928721e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.136138667911291122e+01,9.243767428752393787e-04,1.875978559138907986e+00,1.096102502368647954e-06,0.000000000000000000e+00,1.357713889146982267e-01,6.432410335846835102e-03,3.207331061735749245e+01,1.777579753055677451e-05,0.000000000000000000e+00,5.224893663545963359e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.377230516605079174e+03,3.928890034747484911e-02,6.939095914206541149e-01,4.619435632852710458e-06,0.000000000000000000e+00,9.376382645436881491e-01,8.162303757615006761e-02,1.367652558527886868e+03,8.135894401115807304e-04,0.000000000000000000e+00,1.694712113192693194e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.855282678209245205e+03,-3.198641787815274112e-02,-1.091979690067161224e+00,-4.885622086523042990e-06,0.000000000000000000e+00,-8.308593755178188545e-01,-7.387063703579095642e-02,-1.032584499850869179e+03,-6.159704212308008634e-04,0.000000000000000000e+00,-1.328239895667244954e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.728448998771607876e+03,4.998892952908477044e-02,9.256024493101924766e-02,3.488654993942866098e-06,0.000000000000000000e+00,1.110729853313323856e+00,8.149891014243201837e-02,2.332986661441624165e+03,1.359507236409015010e-03,0.000000000000000000e+00,2.628662750811045206e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.146660952307283878e+03,4.819693776948993924e-02,3.574873925173024380e-01,4.254498043108842339e-06,0.000000000000000000e+00,1.083781468223309785e+00,8.925138617287370346e-02,1.881888637788593769e+03,1.111385486039289652e-03,0.000000000000000000e+00,2.231708414033322166e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.482205100379884243e+03,3.628938504750204436e-02,1.704556078745973036e+00,-6.422488409783891079e-05,0.000000000000000000e+00,1.084919305215565066e-01,6.462257088249465653e-01,3.237398452162742615e+02,3.717785589478837089e-04,0.000000000000000000e+00,8.409167722905919748e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.289102097698953003e+03,4.580690666228642155e-02,6.085846206760112511e-04,3.027004485332591355e-06,0.000000000000000000e+00,1.099301522892002891e+00,6.428848233210293639e-02,2.823374090788885951e+03,1.612617218925157516e-03,0.000000000000000000e+00,3.006153697817126689e-03
0.000000000000000000e+00,0.000000000000000000e+00,-3.818967304885853082e+03,-1.298703142591949022e-01,-1.359891322650989220e+00,9.014721335290881547e-05,0.000000000000000000e+00,-1.169513144164922164e-01,-7.089846427312428423e-01,-5.212030172278173268e+02,-6.810299763801478355e-04,0.000000000000000000e+00,-1.030218036781776255e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.957380700960755348e+03,7.011949068872637414e-02,1.428509939484890578e+00,-8.369353095523221389e-05,0.000000000000000000e+00,1.051607320330483347e-01,6.790132248222040534e-01,3.483395295590162277e+02,4.807123235892007919e-04,0.000000000000000000e+00,8.724329523438049700e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.736782681157812476e+03,2.280568294664578888e-01,1.180916939927575404e+00,1.564888741968112842e-05,0.000000000000000000e+00,1.447475107762564162e-01,3.544907132695918062e-01,1.612287725778296590e+03,1.021313592139496546e-03,0.000000000000000000e+00,1.530715281329572902e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.818412828922271729e+03,-2.093138267662162100e-01,-1.368376424465019836e+00,5.609025438766377275e-05,0.000000000000000000e+00,-1.392512591647789566e-01,-6.339964591836564356e-01,-9.955792024806141853e+02,-9.452988266683546616e-04,0.000000000000000000e+00,-1.332382161313113919e-03
2.852004551805199295e+00,1.672661464776511453e-01,2.002692675683647394e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.622497969173426797e-05,1.180193494596957882e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120969601143151522e+03,3.265435479758881836e-04,-2.996463549361997117e-02,9.667346387631644232e-05
-3.214191207113243909e+00,-5.911727973135525449e-01,-1.795208903392776847e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.059470721117822288e-05,-8.503744179268967196e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.054064455954357982e+03,-2.959811715909377045e-04,7.943436832875731823e-02,-7.364643643723229379e-05
-3.575387962344900750e+00,-5.233244902079824123e-02,-2.651689890027046204e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.948409683639038594e-05,-3.692506325535112599e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.724653342291712761e+02,-4.831446695077237232e-05,1.594081677306597930e-02,-2.263626278038775950e-06
-3.712223731913232072e+00,-3.310396043220002055e-02,-1.735737901926040649e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.339667183098730296e-05,-3.028739736469466259e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.102161672413349152e+02,-3.195635055178264682e-05,1.064585250765481134e-02,-1.502008638611777987e-06
-3.637305655242480729e+00,-1.004748023943792187e-02,-8.109370753169059753e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.022125662264062131e-06,-2.968788605518637436e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.764477550983428955e+01,-1.551757778337112227e-05,5.231613028325512484e-03,-1.029694615515699615e-06
-3.362723275029340986e+00,-3.443201399942234092e-02,-2.957082876563072205e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.948353201942110507e-05,-6.174419095353427256e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.733946004658937454e+02,-5.528045833527214629e-05,1.817794277678314030e-02,-4.908915037385394845e-06
-3.621275826362927663e+00,-7.309011511611199219e-02,-3.301412063091993332e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.128815068028956539e-05,-2.957007906952189846e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.339935823269188404e+02,-5.865915031394834949e-05,1.893680388472054194e-02,-3.686111615486496390e-06
-3.496843981989746220e-01,-9.415500328460745250e-01,-7.547426599413156509e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.105582000291619532e-05,-2.293055724335190337e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.337886545836925507e+03,-1.096602353953077692e-03,-2.441932339323824308e-01,-6.753254095110952301e-04
3.822558012310169673e+00,1.627152264361951539e-02,1.392000247910618782e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.321147625374297789e-06,3.120216773800767451e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.166858268529176712e+01,2.609255049448869486e-05,-8.734727890475425457e-03,2.266501321773266807e-06
-3.668908143317957560e+00,-2.262726870162697773e-02,-1.980641626566648483e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.272873269244094185e-05,-3.789619404018908511e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.160478909499943256e+02,-3.684375694986856870e-05,1.175434365982584543e-02,-3.553419580724550736e-06
-3.128614964114082575e+00,-5.579659245749922503e-02,-4.948556585609912872e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.013045216791259711e-05,-8.273954309079640801e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.895098836123943329e+02,-9.113250354155709139e-05,2.837519836936147621e-02,-9.675097515753132044e-06
2.736628671702832971e+00,9.358519225712334799e-02,8.638085535168647766e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.731721652688644192e-05,1.131023075219925511e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.034253203831613064e+02,1.564316481155538267e-04,-4.489401971913815209e-02,2.008466487045988552e-05
