0.000000000000000000e+00,0.000000000000000000e+00,4.445259421445429325e+03,1.940371325971445016e-01,1.058067570982812011e+00,6.154198459880449144e-05,0.000000000000000000e+00,1.598086446231937741e-01,1.114916344438456886e-01,2.336928496757522225e+03,1.058941381489753942e-03,0.000000000000000000e+00,1.794770327417310714e-03
-2.308455626621956025e+00,-1.749243543633051401e-01,-1.695404266901314259e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.917093380127720472e-05,-1.696461228327642345e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.833029739931225777e+02,-2.987977751040304985e-04,7.436105049961633240e-02,-4.869165472540793447e-05
1.202518370438000028e+00,9.713870659318148970e-01,4.833752176761627197e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.979135629843633077e-05,1.983811639456766418e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.420634032823145390e+03,7.793677470619743419e-04,-8.439491094006074112e-02,2.864183150395636988e-04
-4.501447979315619241e-01,-5.166707852642846710e-01,-5.368838374726474285e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.471438847938431156e-04,-2.979556371175197782e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.170948110815137625e+03,-8.786284533267984132e-04,9.483601299949823149e-02,-2.552232351565231661e-04
7.894824046599073497e-04,7.604308551093155177e-01,7.224117410555481911e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.362166362312626998e-04,3.133455150841562897e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.631357837773859501e+03,1.146335626309268399e-03,-4.448405461893768786e-02,4.176776826558331536e-04
3.827649520766418512e-01,5.148898989099838230e-01,6.250304250121116638e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.090777757437382884e-04,2.537981312886246954e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650763534128665924e+03,9.578199926026662384e-04,3.925829787555934480e-02,3.979007827911786878e-04
1.203703750259739295e-03,7.114522481435732182e-01,7.975877934619784355e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.650188869660949760e-05,2.598939882956461389e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.163375373482704163e+03,1.172263307976148701e-03,1.719030536000584475e-01,6.002959446902367746e-04
-2.205832345170938957e+00,-2.146735816186677581e-01,-2.347471348494291306e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.922128256114233677e-05,-1.622461753963229336e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.339226269870996475e+03,-3.942600957293776139e-04,6.123870748877937448e-02,-9.649454815143602700e-05
1.242846528102697246e+00,3.312989820521061168e-01,3.873265023315325379e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.753333146325463292e-05,2.058806265112717693e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205300090544857085e+03,6.229511400740976720e-04,-4.205393589957919648e-02,2.001644981931901147e-04
2.981693701679176911e+00,7.391104896396635815e-02,7.191334742680191994e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.528710269300233188e-05,7.888825322158539155e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.165743642412126064e+02,1.281376566403460027e-04,-3.357915811620861696e-02,1.954404004654261120e-05
2.696980870226560967e+00,1.235024154907555655e-01,1.267080937102437019e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.319919200094449114e-05,1.115327820409964588e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.286004294231534004e+02,2.200886832364204676e-04,-4.792102158781671312e-02,4.174102542242458111e-05
3.606950311387724373e+00,3.351483838787748526e-02,3.016469073668122292e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.807145688559898516e-05,4.868808110570472247e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.763206074573099613e+02,5.532498815575030774e-05,-1.720803245573698098e-02,6.005679963419441610e-06
-3.461260883704396107e+00,-5.086600310384040841e-02,-4.739956926926970482e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.619989453578393137e-05,-6.359000116257770285e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.760672129802405834e+02,-8.606563037764266015e-05,2.511846594439731684e-02,-1.092251413769873015e-05
-1.284484537739746024e+00,-2.791610836429262443e-01,-2.842707224898040295e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.057034011017789888e-04,-2.125151455002827650e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.646192033495754004e+03,-4.843817889693562465e-04,9.046930534234323695e-02,-1.053171279623592229e-04
3.664389688095619491e+00,2.375003995656163602e-02,2.225170832872390747e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.236228147448803468e-05,2.992530713854216207e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.295316388905048370e+02,4.058345713901205661e-05,-1.150721803927116232e-02,5.285898125427331033e-06
-3.741828170616674054e+00,-3.411569887568256798e-02,-3.310437804087996483e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.681963657968723054e-05,-3.867173600821983692e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.919056634791195393e+02,-5.916371783960067756e-05,1.604881389352083923e-02,-8.662616564988790077e-06
-3.796605768428670924e+00,-3.373007940850030612e-02,-3.567158462805673480e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.471495306270628310e-05,-3.108612530744443436e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.038914615539833903e+02,-6.180686936386034426e-05,1.315923806334774217e-02,-1.219210351311666868e-05
3.560315320372426040e+00,4.347413990554161584e-02,4.792771765217185020e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.764670578832312040e-05,3.688698874380255122e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.718413285687565804e+02,8.152743730029851893e-05,-1.467805333045438601e-02,1.826211949535004242e-05
3.286961102298475268e+00,1.327268891445380072e-01,1.749824978783726692e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.980915819154722099e-05,8.732548095199204052e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.578353476524353027e+02,2.753286324693504693e-04,-4.550596376526934266e-03,9.771864610901287841e-05
2.787564722292775521e+00,1.927243172535955396e-01,2.759622497335076332e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.133975196123186579e-05,1.157862285129695135e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485960686489939690e+03,4.164838483821394865e-04,2.726393342818578952e-02,1.752017454268674137e-04
3.795649377827443161e+00,6.577282922530505727e-02,7.624290593154728413e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.457872090918934339e-05,5.139021557094254344e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.283218398932367563e+02,1.269057097782613850e-04,-1.719546751168643181e-02,3.283083890954741578e-05
-3.425077701663087115e+00,-8.799646607321283398e-02,-1.081504442766308784e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.963738727088864765e-05,-6.314240949427677441e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.004919917508959770e+02,-1.755281842970740928e-04,1.462520613276928338e-02,-5.301203945881697151e-05
3.802627420818405768e-01,5.897503909354513407e-01,1.140960641883313656e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.316290205172807417e-04,2.549656371527939225e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.997283645659685135e+03,1.384345070265257738e-03,5.695840781821952525e-01,8.299583056373714208e-04
8.195368729762032020e-04,6.420620934974610172e-01,1.273707281701266766e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.449285430168656635e-04,2.348390576245838801e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.118573249004781246e+03,1.373537983757618531e-03,8.007326969372585701e-01,8.510487770675460254e-04
1.980654940560410804e+00,2.677868153511713256e-01,4.234376316219568253e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.368798615325371769e-05,1.464367119789347749e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.240723586961627007e+03,6.059542267212703580e-04,9.844001100222379841e-02,2.966681404364861566e-04
1.275208486509058714e+00,4.323056134194662170e-01,7.608125641644001007e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.635389682014485694e-05,2.125849466663346288e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.973247958384454250e+03,1.014590892676592044e-03,2.814646276410301406e-01,5.622551856649292889e-04
-1.787146314856852486e-03,-7.218203154808414679e-01,-1.056362255904823542e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.002000195978270872e-04,-2.540332198792776719e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.526531744942069054e+03,-1.352707045460445606e-03,-5.194986390780413910e-01,-8.470943450590057329e-04
-1.893923935195470198e+00,-7.304987619430403090e-01,-3.007155306041240692e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.563632927489518560e-05,-1.390744183935445077e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.809577801518142223e+03,-4.967168587989229459e-04,1.076836708637425311e-01,-1.272179361715254989e-04
-3.140353532190759633e+00,-2.866863534544495384e-01,-1.237345165312290192e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.356020017421405884e-05,-8.305528637060172192e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.492686168476939201e+02,-2.146417373729485691e-04,6.611845863604640106e-02,-2.125165942090879767e-05
-4.002864547537616779e+00,-1.323977464380513280e-01,-5.602786360681056976e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.228120854665392263e-05,-4.136565525009424649e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.225516768097877502e+02,-9.803521369797373757e-05,3.137046745154574434e-02,-7.441964744795277619e-06
-3.816674662771172510e+00,-1.563347610541643978e-02,-1.278998304903507233e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.315494579563780820e-06,-3.942894011807163146e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.512644687294960022e+01,-2.421021179680668274e-05,8.309123925474615202e-03,-1.896443701720541691e-06
-3.227886700439894341e+00,-1.508053410601599975e-01,-6.931681806524284184e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.292841984000763479e-05,-5.928166067061808597e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.921622567552258261e+02,-1.229090180121417304e-04,3.927407133515540411e-02,-8.466275049919394296e-06
-2.765548580875535567e+00,-5.160590208187905148e-01,-2.104841176737099886e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.640495927512562437e-05,-1.142727505460353621e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.790829451838508248e+03,-3.563937723562689351e-04,1.000346452649491652e-01,-5.541832467500808744e-05
2.371769034370899032e+00,2.821695245789361262e-01,3.669366331845521927e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.966379837113147947e-05,1.745758405624627363e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.029528077289462090e+03,5.733134624208971377e-04,-1.531860993628938149e-03,2.115109927664662697e-04
3.673424109417465999e+00,9.325857651694838268e-02,4.522667066007852554e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.123633860048722488e-05,4.956684662630304050e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.046967246718704700e+02,8.131035141506857283e-05,-2.610185875511489631e-02,4.589275369003417944e-06
1.429292812383776701e+00,4.437175236685314550e-01,6.300566907972097397e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.021509360123175428e-04,2.370223536978959267e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.465918637007474899e+03,9.332415758329959963e-04,9.967028818474091278e-02,4.255658460175820897e-04
-9.332159071356394345e-04,-6.918328643852984516e-01,-6.540228284597396851e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.219439999211981905e-04,-2.822855644676204090e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.208338077396154404e+03,-1.036798052598030765e-03,3.878036922794974445e-02,-3.794478567373145428e-04
-3.587186608525816833e+00,-2.262734732149754638e-02,-1.891708613187074661e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.316245279874876766e-05,-4.839910973472256739e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.110578994303941727e+02,-3.572640613491195237e-05,1.182366437440255519e-02,-2.965010985230740164e-06
-2.605324326585665595e+00,-8.667594644501198653e-01,-2.353608582708984613e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.817808157620564911e-05,-1.076588105791649541e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.345227197477594018e+03,-3.806767033488213359e-04,6.454067748541029992e-02,-1.652007155737415139e-04
4.140368255844429357e-01,6.161894834623763417e-01,9.345182215571403503e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.148118699449446225e-04,2.752993279325340215e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.249565033540129662e+03,1.292564700686201721e-03,3.055807290183396585e-01,7.035881958618941945e-04
-3.727871413437263692e-01,-8.850199286566616808e-01,-6.303326620012521744e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.114928008159544131e-05,-2.451792178378220832e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.839345376230776310e+03,-9.961801506216930082e-04,2.904296349001251817e-02,-4.038638396780139337e-04
9.404869491744313192e-01,8.028091599876218121e-01,7.845712806954979897e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.023909915006585373e-05,1.544953684561566121e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.596879282452166080e+03,5.435063898325435483e-04,1.034505416132881939e+00,5.325239481723697448e-04
1.594196082770043654e+00,9.280903714274905125e-01,2.698132674545049667e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.012477922624148196e-05,1.167623103690953679e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.392728965677320957e+03,4.175597725839097514e-06,9.092550719566602213e-01,4.363573201216700134e-04
-1.448937491534729336e-03,-5.773022312173687887e-01,-1.140860604628920555e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.299307394189724732e-04,-2.078678141713977912e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.433273138135671616e+03,-1.217463658536887573e-03,-7.303530558222910418e-01,-7.557294102770035745e-04
-3.320568242102787671e-01,-7.737510430058751609e-01,-1.292807536590931704e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.470141835322699741e-04,-2.160569391189352206e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.889806393029401079e+03,-1.180789387907632462e-03,-1.084655070683830047e+00,-7.789244388019224896e-04
-3.155386832622292470e+00,-9.611262840649545947e-01,1.727754567787051201e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.832190811037627303e-04,-5.804084279405892222e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.782471984924748540e+03,2.594448715263844856e-04,-2.165904168914777328e-01,-2.625876881945494686e-04
3.550945847138221367e+00,7.984460420136023640e-01,-8.347851340891793370e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.114159128739683197e-04,4.802377598709309248e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.443101393572986126e+03,-1.185077412449565506e-04,8.664968054571593747e-02,1.768391101755133307e-04
-2.111112951304295215e+00,-1.003812146785125758e+00,9.025060526654124260e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.190385830865031929e-04,-8.714694372643503328e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.341546153027564287e+03,3.022945687026375975e-04,-6.548709955324938381e-01,-3.877910166221992913e-04
-2.676661419404422926e+00,-1.045366048647536461e+00,2.127790315896272659e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.984347427335699420e-04,-7.081615156908351860e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.217208645738661289e+03,3.628725408119199097e-04,-4.174028496293810675e-01,-3.437163944597891466e-04
3.468232929794858421e+00,3.496064516658689003e-01,1.215461739823222160e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.011049820323649189e-05,6.372586195867832037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149653726553544402e+03,2.050302373952774611e-04,-6.228163157406630540e-02,3.073936034342971487e-05
3.677409833061184408e+00,4.904010325182583258e-02,4.941379287838935852e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.270442557366995071e-05,4.963887441663167310e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.848091386854648590e+02,8.711559642369830680e-05,-2.132975600379884151e-02,1.451184197631498734e-05
3.831768637202238814e+00,6.116959637000842775e-01,-1.135416630655527115e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.303174935720836957e-04,3.970149206550364629e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.365305954735726118e+03,-1.155362901550601719e-05,1.707368090966083357e-02,1.089166878245918373e-04
3.853317317142253895e+00,4.278529621651388504e-01,2.659272658266127110e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.520673509858715682e-05,3.155184654181498183e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.528019098744727671e+03,4.550763915741346807e-05,-1.268647654103050373e-02,6.164929150793413003e-05
-1.024427076855072061e+00,-1.036765973829122167e+00,-4.773737593190744519e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.087930318080584181e-05,-1.688060818897235693e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.830684143706224859e+03,-7.190958123982154303e-04,-1.482984075871695284e-01,-5.112140244326533441e-04
1.954280873369567573e+00,1.126923014472942297e+00,3.327346350848674774e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.063881795065296071e-04,1.434203817558489247e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.140683532726019621e+03,5.252792885716795965e-04,1.747321057200248995e-02,3.464307191642026378e-04
-1.175724539185927413e-03,-8.487132240202464040e-01,-9.450036937147378922e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.002109303175696215e-04,-3.061013925937352109e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.156287252679467201e+03,-1.385974701100990952e-03,-2.075006245713032493e-01,-7.148513575733918659e-04
3.394521889144567872e+00,6.921299430817860754e-02,7.307008232735097408e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.960438509664226780e-05,6.237793605870415314e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.179620560742914677e+02,1.262348578032755934e-04,-2.646533945062732804e-02,2.497574918959850928e-05
3.802764473178422033e+00,3.098390912232131811e-01,7.950861304253339767e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.317865363655028037e-06,3.930877583755680860e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012900585569441319e+03,1.313722571240517477e-04,-4.130557368592672335e-02,2.963256680865573281e-05
3.923584964385122831e+00,2.019506550816797530e-01,6.208067982830107212e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.837994183194964062e-05,3.204866342558939096e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.429527642540633678e+02,1.045809622074350041e-04,-3.353124851449078292e-02,1.573258529064747510e-05
3.106933447254441205e+00,1.029022246428395043e-01,1.149753154367208481e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.962496365734541397e-05,8.223576106643575301e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.511954569071531296e+02,1.934947359739855593e-04,-3.080504211087346442e-02,4.646215193121964988e-05
3.973515710560632463e+00,2.249635472698194583e-01,8.740326425805687904e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.167674744300006999e-05,5.363252752181782990e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.222423153594136238e+02,1.503617746527398011e-04,-4.741087651284350141e-02,1.534650598297487758e-05
-1.192117885540270586e-03,-7.314050077141746042e-01,-1.062595796585083008e+03,0.000000000000000000e+00,0.000000000000000000e+00,-9.928422089406251560e-05,-2.534865809496487099e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.622597362637519836e+03,-1.355234225111857189e-03,-5.320714585855831347e-01,-8.547906847878584914e-04
-3.164672236147975659e-01,-8.417614635502534970e-01,-9.113868943005800247e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.172785200111186229e-05,-2.066408909736083821e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.447473736070096493e+03,-1.087606699354359222e-03,-6.504283333916751619e-01,-8.253373409541684249e-04
-1.079939375023972081e+00,-1.114778778856976515e+00,-5.972587256282567978e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.064874806641309846e-05,-1.775522788277450470e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.591085427701473236e+03,-6.887213973905359455e-04,-6.767904389555629008e-01,-7.895098200440184549e-04
1.764288961987064752e+00,1.197252108742521637e+00,2.034346289336681366e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.244946792515478261e-04,1.292562996375368201e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.471162072174251080e+03,2.421906830225117424e-04,4.399931338088896027e-01,5.885543239539369484e-04
2.311863834339296098e+00,1.117056288692071409e+00,5.765998696349561214e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.461533768855038570e-04,9.541621616512850901e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.627550433202646673e+03,8.686089582452873883e-05,1.958346028239193459e-01,3.807540066387242591e-04
3.008568597222585961e+00,9.864698294547097346e-01,6.656821280717849731e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.872451683536174784e-04,7.954918084890971741e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.169575664594769478e+03,1.118353451070675729e-04,4.712466059044212452e-02,2.348990718234490727e-04
3.276464631416905249e+00,6.889296643613770366e-01,8.869289866834878922e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.630441811922761480e-05,6.019255413626746209e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.567046334803104401e+03,1.448162510012442343e-04,-2.384664138147991885e-02,1.168456107613688179e-04
-3.659178495996612934e+00,-4.793568220152812920e-01,-9.400596714019775391e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.378954197964296382e-05,-4.939838455552452712e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.645536489281803370e+03,-1.535924078712460304e-04,4.397513350980515601e-02,-5.982351468750192751e-05
