0.000000000000000000e+00,0.000000000000000000e+00,1.929378823839873075e+04,1.551060589105653920e-01,2.962095902799982028e+00,2.237277071280443393e-05,0.000000000000000000e+00,3.250214649564209246e+00,4.295559960870694305e-02,4.696375545859336853e+03,6.007649628821209835e-04,0.000000000000000000e+00,3.391416872616778494e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.397021718993782997e+03,6.520389044062869371e-03,6.068717992458044996e+00,4.615058953982127656e-06,0.000000000000000000e+00,6.002811499753941682e-01,6.146006514720151782e-03,1.703720653057098389e+02,2.384421033155777100e-05,0.000000000000000000e+00,2.632046939761781618e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.775905897952243686e+04,6.853310666509539184e-02,4.866796711191916813e+00,-7.789608489013791594e-05,0.000000000000000000e+00,9.829982875917517848e-01,2.226319825715561418e-01,7.836865369603037834e+02,1.599285490978362553e-04,0.000000000000000000e+00,3.637683045357051632e-06
0.000000000000000000e+00,0.000000000000000000e+00,-3.329713773433491588e+04,-1.243618849050076580e-01,-4.368563406712251407e+00,5.868026353571183544e-05,0.000000000000000000e+00,-1.201174247436751719e+00,-1.979831481242579905e-01,-1.352675610918551683e+03,-2.430519186683353743e-04,0.000000000000000000e+00,-2.406789347233631658e-05
0.000000000000000000e+00,0.000000000000000000e+00,-9.964751810174435377e+03,-6.766334146695027196e-02,-3.630446872969430583e+00,-1.784659924885778197e-05,0.000000000000000000e+00,-2.242688215363550341e+00,-3.053831971389128069e-02,-1.791423165399581194e+03,-2.470329417908932127e-04,0.000000000000000000e+00,-1.793363548870136211e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.343603210825473070e+03,4.642023647124959851e-02,4.727860342255958415e+00,1.520017080444403938e-05,0.000000000000000000e+00,1.869237390045115799e+00,2.451707828862445190e-02,1.210477165270596743e+03,1.686492400792442901e-04,0.000000000000000000e+00,1.340469965839807820e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.461084038846194744e+03,-2.631022868714958524e-02,-4.642647062538312497e+00,-1.038158659954366644e-05,0.000000000000000000e+00,-1.274772954255744217e+00,-1.601648460883663139e-02,-6.812309706322848797e+02,-9.519522970363175217e-05,0.000000000000000000e+00,-8.215587576547393593e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.779962994171306491e+03,2.089658995696529881e-02,5.973720130653910942e+00,9.782548657014091814e-06,0.000000000000000000e+00,1.205267713656260842e+00,1.440995337641272876e-02,5.397007482238113880e+02,7.538293062891981012e-05,0.000000000000000000e+00,7.007827324885856012e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.664356164930760860e+04,3.440567948163643086e-01,6.344223262258909648e-04,5.450279867221558981e-05,0.000000000000000000e+00,4.534625641726750089e+00,6.514640181686917608e-02,1.007203362600505352e+04,1.148042597170684589e-03,0.000000000000000000e+00,5.931024086338043937e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.849700036597251892e+04,-2.434387095580552995e-01,-4.235799381708495459e-01,-3.803977007743537174e-05,0.000000000000000000e+00,-4.173924049756877253e+00,-6.010519774266506049e-02,-7.048416396439075470e+03,-8.732228878424270688e-04,0.000000000000000000e+00,-4.809661731668508021e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.213800376029964536e+04,1.744216563578021573e-01,1.535033875429231420e+00,3.086971614662995211e-05,0.000000000000000000e+00,3.788348374841772337e+00,5.412050649928029644e-02,4.887455836866050959e+03,6.398362461019362112e-04,0.000000000000000000e+00,3.843449513152672348e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.498429691758751869e+04,1.095215941440389057e-01,2.692584821377904891e+00,2.307411185212254458e-05,0.000000000000000000e+00,2.956298573068247393e+00,4.145790450913312136e-02,2.970165565595030785e+03,4.022280810888775003e-04,0.000000000000000000e+00,2.656393521682743285e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.821840575363487005e+03,1.466196448657986449e-02,6.463268760442713479e+00,8.060068567214842422e-06,0.000000000000000000e+00,9.986711117014496208e-01,1.137046193156100726e-02,3.797588555440306664e+02,5.327701226579639553e-05,0.000000000000000000e+00,5.262314397214984949e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.925881176406517625e+03,-9.522679609270588014e-03,-6.164860135185481482e+00,-6.102794417355450399e-06,0.000000000000000000e+00,-7.525059141276995156e-01,-8.136753243157070908e-03,-2.459973792694509029e+02,-3.452521980982455648e-05,0.000000000000000000e+00,-3.631341870227708965e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.816225127339363098e+04,3.123175368720480793e-02,6.487726559392191561e+00,-8.845829093922232499e-05,0.000000000000000000e+00,5.308734482438427493e-01,1.893319093641931128e-01,2.560532252863049507e+02,7.741573954146442052e-05,0.000000000000000000e+00,-5.888464352809917720e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.198889262685552239e+04,-5.241892742928955934e-02,-5.981242209042904712e+00,1.107735831300254862e-04,0.000000000000000000e+00,-5.922539811258809017e-01,-1.906011737360847891e-01,-3.587775341495871544e+02,-1.064294016156815549e-04,0.000000000000000000e+00,9.853801371572950445e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.765997825225535780e+04,5.505885452238895583e-01,2.178404967823236671e+00,1.533443629156595205e-04,0.000000000000000000e+00,2.396700860284068035e+00,4.635855301596944478e-02,9.891892101282253861e+03,7.617747132988782980e-04,0.000000000000000000e+00,3.907458574413243363e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.973684722753614187e+04,5.069173345063684444e-01,1.304323736064988415e+00,1.160748571128289132e-04,0.000000000000000000e+00,3.229531333395164072e+00,5.017802391772025611e-02,1.182598431926220655e+04,1.021965345021188165e-03,0.000000000000000000e+00,5.229251183030040424e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.911119015632942319e+04,-4.893081192567039217e-01,-3.970434974423177721e+00,-1.581354758322767954e-04,0.000000000000000000e+00,-1.572225336278394003e+00,-7.231143183124497109e-02,-5.410517280526459217e+03,-4.928687791506871502e-04,0.000000000000000000e+00,-1.451128932985583364e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.969576339729875326e+04,5.813726539370746016e-01,3.197804313688720423e+00,1.858259941410928830e-04,0.000000000000000000e+00,1.978663169627625784e+00,5.641835344352583159e-02,7.982742540545761585e+03,6.232119964774342387e-04,0.000000000000000000e+00,2.790055856082554941e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.676500238022767007e+04,-2.515167290654588550e-01,-5.390645873605516947e+00,6.647125610832635718e-06,0.000000000000000000e+00,-1.089317901064231320e+00,-1.322114560244359305e-01,-2.081959907921031117e+03,-3.065332196073551423e-04,0.000000000000000000e+00,6.556033835369620547e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.967707372510805726e+04,3.782268039431036510e-01,4.875143991738155158e+00,8.807495317014533531e-05,0.000000000000000000e+00,1.340987860636834617e+00,1.011992923954378454e-01,3.560937038187868893e+03,4.065539026337126015e-04,0.000000000000000000e+00,2.910912495538034797e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.510233426098525524e+04,8.451741247593191897e-02,5.394666768874031071e+00,-1.062456117002213291e-04,0.000000000000000000e+00,6.596524978898571367e-01,1.702669536637788084e-01,5.727980359792709351e+02,1.424310065268762538e-04,0.000000000000000000e+00,-1.162326271111713223e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.259046209631767124e+04,1.564711555514018970e-01,5.724621719904105177e+00,-8.169554405627565377e-05,0.000000000000000000e+00,8.856759560843656676e-01,1.638551449774418856e-01,1.155262551560066640e+03,2.223997379280373023e-04,0.000000000000000000e+00,-1.192378925467888211e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.534969807177782059e+04,-3.335295677113266355e-01,-9.642398092210070250e-04,-5.319843000530088549e-05,0.000000000000000000e+00,-4.339729413632430699e+00,-6.234496204200264124e-02,-9.758079185724258423e+03,-1.107104992587043622e-03,0.000000000000000000e+00,-5.708223647462755184e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.930983578069508076e+04,-4.228278636711272909e-01,-4.031407239298311906e-01,-7.838773029784374400e-05,0.000000000000000000e+00,-3.987632932497293226e+00,-5.771419968907335468e-02,-1.168830615399777889e+04,-1.174228596247846269e-03,0.000000000000000000e+00,-5.908003791612485628e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.033919267021119595e+03,1.156505414777355550e-02,6.393057371014601031e+00,5.041697969554386544e-06,0.000000000000000000e+00,6.317717713337778207e-01,7.560576262443743228e-03,3.005230428129434586e+02,4.203788728932915896e-05,0.000000000000000000e+00,3.779859925380284305e-05
0.000000000000000000e+00,0.000000000000000000e+00,-1.580540636528283358e+03,-8.616703656963793992e-03,-6.470209187512268478e+00,-4.169751471842617485e-06,0.000000000000000000e+00,-5.285234802486309391e-01,-6.117255267327537972e-03,-2.229998672157526016e+02,-3.124621057374185948e-05,0.000000000000000000e+00,-2.957348633768625820e-05
0.000000000000000000e+00,0.000000000000000000e+00,3.508017020223662257e+03,2.197999196648714113e-02,6.038849452595401068e+00,7.327051372844749249e-06,0.000000000000000000e+00,9.322724152556087773e-01,1.178794760766941306e-02,5.771110356724821031e+02,8.070297015098445049e-05,0.000000000000000000e+00,6.441412061660136616e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.447835347659885883e+03,1.455632963044087638e-02,5.773704442639520984e+00,5.435396737576205176e-06,0.000000000000000000e+00,7.042004697635528832e-01,8.668566533970890886e-03,3.805944145619869232e+02,5.321651079465879457e-05,0.000000000000000000e+00,4.521648155819445934e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.572441843762993813e+03,4.553072420267979814e-02,5.374731843343741211e+00,1.104853356089332833e-05,0.000000000000000000e+00,1.475009464125103031e+00,1.945719312399867354e-02,1.234194384455680847e+03,1.694135742961594686e-04,0.000000000000000000e+00,1.190976351918458597e-04
0.000000000000000000e+00,0.000000000000000000e+00,-4.429691982530057430e+03,-2.918747069559804105e-02,-5.374919669129715416e+00,-8.386865017838002472e-06,0.000000000000000000e+00,-1.084051946916440912e+00,-1.404275828260894386e-02,-7.758571664243936539e+02,-1.077095207077149780e-04,0.000000000000000000e+00,-8.079643550736015888e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.176110267472639680e+04,9.006983184128002085e-02,3.550054906030120971e+00,1.511177823232285477e-05,0.000000000000000000e+00,2.191721797518812131e+00,2.926928350973998991e-02,2.601703529626131058e+03,3.449503295614345208e-04,0.000000000000000000e+00,2.091354090953891250e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.759407811611890793e+03,6.387347848085513091e-02,4.545029235887493968e+00,1.309104758015548890e-05,0.000000000000000000e+00,1.795841362815500997e+00,2.399865106990507410e-02,1.777510932564735413e+03,2.411261658919596287e-04,0.000000000000000000e+00,1.574101739687910049e-04
2.739365658408644766e+00,1.221587138833511721e-01,3.484020710088312626e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.482468723531971341e-05,2.999119664877858860e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.276800112344324589e+03,7.901352581178468356e-04,3.332609250372499388e-02,4.820743912398949119e-05
1.645318745176031827e+00,1.771510843074607655e-01,5.770084552183747292e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.711204326054725977e-05,4.052354340419046963e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024314421914517879e+04,1.255628612895522914e-03,5.893006074423439572e-02,7.559508737703643012e-05
-6.055777676428602874e+00,-6.026507835232900456e-01,-1.292162730034440756e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.031334318882413874e-06,-7.391059938402654295e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.072628349237143993e+03,-4.451181135732489393e-04,-5.258171420484086638e-03,-2.955168922824825075e-05
5.283892878679067096e+00,7.144215615623257243e-01,1.187089100480079651e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.200072654938025320e-05,8.161159587587436537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.097310325606167316e+04,4.444482003353404501e-04,1.731230395992637214e-02,4.352411867567045859e-05
4.910069482210221992e+00,7.662922620821401853e-01,1.397349427723325789e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.981763266922801156e-05,9.899483587441877397e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.502329991212114692e+04,4.692062222163427185e-04,3.836908481140154092e-02,6.092211489318086312e-05
-4.372072037974604974e+00,-6.348290846456486891e-01,-2.454800124615430832e+03,0.000000000000000000e+00,0.000000000000000000e+00,-8.094889037581853329e-06,-1.198927016445785476e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.813331875923275948e+04,-5.833476726719512458e-04,-6.445451499170982979e-02,-6.985562288689896218e-05
4.761839345228580100e-01,2.173081098365479413e-01,8.256642988167703152e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.231496464693924184e-04,4.678189700143081886e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451071492078900337e+04,1.715241459503711284e-03,8.878449738949993619e-02,9.954688160775711919e-05
6.499873917990560716e-04,2.339159327751244577e-01,1.049069869842007756e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.582522270264151930e-04,4.801153739109201624e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848293907382339239e+04,2.076754929638172098e-03,1.166903390164390486e-01,1.108735903885952917e-04
6.648949334794197696e+00,2.906099502509176258e-01,1.004795928053557873e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.167868643098869473e-05,5.434325064823402052e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.566124339576810598e+03,2.996131202223578454e-04,-2.658168319434428377e-03,1.091457405932223811e-05
6.312773944726352227e+00,4.229984541623471594e-01,1.184735106408596039e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773413831259685607e-05,6.242041086898240110e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.309910400301218033e+03,3.744370214871838107e-04,-9.285591609658811656e-04,1.743824748622517255e-05
-6.196113843874150540e+00,-6.262131493581640611e-03,-8.937520164251327515e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.310162835764164215e-06,-5.063943199460714251e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.729247478246688843e+02,-2.428053545449234123e-05,8.150483727665548944e-05,-7.176714653136378383e-07
-6.981326757636836966e+00,-9.483558361519484059e-03,-1.388750372650101781e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.880744853679170428e-06,-6.900183208132588675e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.687399742677807808e+02,-3.709096632795769421e-05,4.406590840021196967e-04,-9.834151231733549190e-07
5.404522410670641541e+00,2.146266413721001701e-02,3.443618976287543774e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.979251554143657857e-06,1.090679480343693442e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.655051317699253559e+02,9.127590140136359481e-05,5.214179345640765567e-04,3.678103510364652568e-06
-5.260026578080141846e+00,-3.238203427200609524e-02,-5.432928796149790287e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.229153938530199351e-05,-1.443811352579952079e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.048046320073306561e+03,-1.425791444839477466e-04,-1.424916371526805010e-03,-6.162172117424090364e-06
6.787189439261900326e+00,1.280585324567790756e-02,1.917052929261699319e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.065762698868083258e-06,8.283436155900854025e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.709799746451899409e+02,5.081051335818462559e-05,-6.571095957597176138e-05,1.920752880718756645e-06
6.314221492065696495e+00,1.702089585956973600e-02,2.621383288800716400e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.884466956985130546e-06,9.753980927281451496e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.070865690149366856e+02,7.018158969857207546e-05,5.369525793645782766e-04,3.056355167899752884e-06
3.221842904683713815e+00,2.739254007824127313e-01,7.266590665727853775e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.325672824359447961e-04,1.987932059365005610e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128841423089057207e+04,1.290380357583363570e-03,1.097977000327153285e-01,6.668414758084409812e-05
-3.947396724557409087e+00,-4.431942127772440232e-01,-4.741876885373145342e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.108239940960321842e-05,-1.558632007013855736e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.072013235649373382e+04,-9.018452710439708734e-04,-9.170796918926435448e-02,-7.091458018469072870e-05
5.848906262463740902e+00,2.892115874820168006e-02,6.418903239145874977e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.150011620671697013e-05,9.045326763006648063e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.194526036486029625e+03,1.573201118816289256e-04,4.597004099957480681e-03,8.821848439299784470e-06
6.265828785075147067e+00,2.301630200470859006e-02,4.832838388830423355e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.023624894276767358e-06,7.656563079547858974e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.067494612783193588e+02,1.200735672790549348e-04,3.045407304864275726e-03,6.590930815837140816e-06
7.076411308537113420e+00,1.981630741293613843e-02,3.958730315193533897e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.280140709434377877e-06,7.005428387796628353e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.476799456030130386e+02,1.003270236649939995e-04,2.296953699685614150e-03,5.646814717584450831e-06
6.546264621547042140e+00,1.426803353810752323e-02,2.728552094325423241e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.282167592394272003e-06,5.355279456386280446e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.180777821019291878e+02,6.941870687223033738e-05,1.306966308000710774e-03,3.480806516887979909e-06
-4.077307475179769080e-04,-2.326048924197832157e-01,-1.052487719784677029e+04,0.000000000000000000e+00,0.000000000000000000e+00,-1.589985492834335276e-04,-4.762091822225932525e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.855693890244513750e+04,-2.078570538653806959e-03,-1.172263513102550087e-01,-1.102760510359791530e-04
-4.342840941357056783e-01,-2.201096231010473137e-01,-1.164671086159348488e+04,0.000000000000000000e+00,0.000000000000000000e+00,-1.841301052754947161e-04,-4.293851615162918023e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.113561011046916246e+04,-2.196620065992401470e-03,-1.336632804316898182e-01,-1.038156730991858121e-04
1.481050318998531790e+00,2.084637463763627518e-01,1.188170927439630032e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.011159032756530067e-04,3.657912711078794565e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324668183612078428e+04,2.155064646659887034e-03,1.426343592101290969e-01,9.074683615957411758e-05
2.548996488156123785e+00,2.146070225177797164e-01,1.020874257092364132e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.844701470322259406e-04,2.796494745976330076e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.316149892093054950e+04,1.806754523522202411e-03,1.328167822254920916e-01,7.553264080923042102e-05
4.124626644816589582e+00,7.576229176384487174e-02,1.427406219944357872e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.889588536413547067e-05,2.547411428337563066e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733236140519380569e+03,3.641309314066786700e-04,7.115977137461457908e-03,1.816463873638261709e-05
5.001774517952150667e+00,5.093908630463943321e-02,8.996587425789912231e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.947687634204458673e-05,1.977073367081105815e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730272959081979934e+03,2.332256625027327853e-04,3.602962922335676936e-03,1.089069587101748162e-05
-7.060234809526044764e+00,-8.395727918318912630e-02,-5.408505140542984009e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.766411411580464451e-05,-6.990317367807027393e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.179044863183051348e+03,-1.464530338360981777e-04,3.043178002595681164e-03,-3.016160951469132095e-06
-6.661684294273051421e+00,-5.041718097221892930e-02,-3.424026583433151245e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.132114435112591522e-05,-5.448272277168670907e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.234595832228660583e+02,-9.179312657644978152e-05,2.054063646914807816e-03,-1.625106277813631387e-06
-6.176256672186204888e+00,-2.027783844822226844e-01,-1.136730433052405715e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.324190961514114618e-05,-9.553063499902469946e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.769726488135755062e+03,-3.135098407845488184e-04,5.336294249974833474e-03,-7.354910894782672427e-06
