0.000000000000000000e+00,0.000000000000000000e+00,1.929378823839873075e+04,1.551060589105653920e-01,2.962095902799982028e+00,2.237277071280443393e-05,0.000000000000000000e+00,3.250214649564209246e+00,4.295559960870694305e-02,4.696375545859336853e+03,6.007649628821209835e-04,0.000000000000000000e+00,3.391416872616778494e-04
6.527608271761858205e+00,1.267278048916780642e-01,7.659387721680104733e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.376433740260888497e-05,7.975554748395136118e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.747197803229093552e+03,2.089088818635029569e-04,-4.126849244890220224e-03,4.160294515689111607e-06
1.847749145504845592e+00,1.860370295750840841e-01,4.112143372340593487e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.294483694963924396e-05,4.563129792660697071e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800018673753365874e+03,9.997929514171167466e-04,3.055542505877626228e-02,5.642474469969664392e-05
-2.842308950253627398e+00,-1.080475334689480482e-01,-2.195289922446012497e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.152199914622481267e-05,-3.120093440237851290e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.181247432019561529e+03,-5.487798982088133151e-04,-1.379261783241306563e-02,-2.917883627872856580e-05
-1.289982067481296006e-03,-3.196036711702264221e-01,-7.923893590167164803e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.333922774494538462e-04,-5.241140054862975184e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.546970856867358088e+04,-1.827786977372803214e-03,-7.237747619427330192e-02,-1.073566221342466464e-04
5.311741461298558065e-01,2.560112433151521261e-01,6.120853959858417511e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.043395124116428934e-04,5.228094035850711307e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165310713718831539e+04,1.445100246690594111e-03,5.161927415954144921e-02,8.443990416407481047e-05
-5.664629979404577576e+00,-3.885968883189071243e-02,-9.199370760992169380e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.595751443560307058e-05,-1.143832896750730965e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.695003623418509960e+03,-2.210965427055563829e-04,-7.311527537759096758e-03,-1.277428795599444576e-05
5.408614140862638919e+00,5.349288376723976279e-02,1.366140887498855591e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.248229180176014271e-05,1.486381053956314036e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487068786971271038e+03,3.210448443738487655e-04,1.185464582598071658e-02,1.919063603757031308e-05
2.892014228436072365e+00,1.313959211653120129e-01,4.622616070680320263e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.776751068036422436e-05,3.177859745930506463e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.029157472670078278e+03,9.866163719664080341e-04,4.833441176367499204e-02,5.959919064564613033e-05
1.562590373565961421e+00,1.633760982894525704e-01,6.676967154495418072e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.600253174644682178e-05,3.860840662076063357e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140869151500612497e+04,1.365420127133065362e-03,7.271149703111060014e-02,7.890148290468344025e-05
4.880098451342511190e+00,7.333641098015634963e-02,2.047338332705199718e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.237175494127653819e-05,1.931329796277957422e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675066718697547913e+03,4.686330630511517398e-04,1.913939515885234796e-02,2.853855986389027102e-05
4.489122388527776231e+00,1.104994112439027232e-01,3.428377282753586769e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.197458814694592782e-05,2.775025179212203152e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.056821349143981934e+03,7.600362257661002173e-04,3.409479587297131742e-02,4.671411381974842640e-05
6.454199198750505850e+00,6.589279512951365936e-01,1.616072419285774231e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.646651733473552207e-05,5.290371036010251826e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.041200352638959885e+03,1.756855483074448536e-04,1.476629096781047375e-02,3.228739565901095706e-05
-6.039635115412395727e+00,-7.401901779382248359e-01,3.146030802261084318e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.076808202679919672e-05,-5.986490305233644893e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.202252563115023077e+04,-5.253766777088645376e-05,-2.941572840209438072e-02,-4.193701647316660976e-05
5.002216272714902212e-01,2.087394598589910333e-01,1.022626029652357101e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.468397467664298700e-04,4.933211805604593714e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724776270122826099e+04,1.993460156977751828e-03,1.144463670852102211e-01,1.062337465255767184e-04
6.986211963408834030e-04,2.077270729030557261e-01,1.260484483693540096e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.843826634574021058e-04,5.083635832215154693e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115702935965359211e+04,2.337090365851226485e-03,1.434692023051346299e-01,1.093232543640745049e-04
1.387035150483725721e+00,1.072901339623933276e-01,1.222943355566635728e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.001780992549409565e-04,3.437815158002591964e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153433114339224994e+04,2.025703293207635047e-03,1.452409183363925771e-01,5.720635295416258821e-05
2.541152680037773059e+00,6.885176281369119466e-02,1.149779814955592155e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.042132531183362863e-04,2.798162989440591275e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188261358800530434e+04,1.795754965606135515e-03,1.433455050230432459e-01,3.471441943205375887e-05
-5.996746868164842380e-04,-1.708733802115645628e-01,-1.054573513744771481e+04,0.000000000000000000e+00,0.000000000000000000e+00,-1.547958866426488384e-04,-4.198633004957891046e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.770524234461784363e+04,-1.947722266243078620e-03,-1.201711412156547670e-01,-9.000497138888846269e-05
-4.532481218224559405e-01,-1.670043716989456084e-01,-1.348421829783171415e+04,0.000000000000000000e+00,0.000000000000000000e+00,-2.066856850570494082e-04,-4.498859767226887740e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.288204608108103275e+04,-2.363078294107848979e-03,-1.563351451719059981e-01,-8.952020185558789186e-05
5.057484241486683629e+00,1.879182118059732065e-01,5.349046061715111136e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.078164116623059950e-04,1.391236610865133505e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.182513964136131108e+04,6.227686587646403833e-04,1.168894979387072319e-01,2.121198768168209111e-05
-5.473601841504896370e+00,-3.730226165927038595e-01,-2.595525156673043966e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.252748891778261799e-05,-1.105266000725621423e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.095704353561252356e+04,-2.131137585068982861e-04,-9.997437301066987303e-02,-3.395167783860284096e-05
3.761297125556107179e+00,5.591503704502636535e-02,1.051055240952037275e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.029245802118561780e-04,2.328891042337898121e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299585263296775520e+04,1.536095381650236496e-03,1.438856479288570522e-01,2.034126238699292854e-05
4.058173894065143728e+00,7.709953032947094997e-02,7.278106832012534142e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.494402920747120510e-04,1.607879283836816331e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.012267718585580587e+04,9.758909727093040363e-04,1.180358360919552957e-01,1.358449391295706513e-05
-5.523287301834819196e+00,-5.696043493489409970e-01,-4.442954005375504494e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.429476983791027118e-05,-8.549307001915068538e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.822508967358618975e+04,3.339517213708855398e-05,-7.518723948412348035e-02,-4.519479855332473786e-05
-6.090242271912654992e+00,-7.608057154352095841e-01,4.583215381130576134e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000563940592632276e-05,-7.448510891138362400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.622310764774307609e+04,6.202709926677585080e-05,-5.374231892614741990e-02,-5.058527206474339877e-05
5.185263206528786029e+00,7.773480925467474156e-01,3.906542654052376747e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.251261498665486239e-05,2.053227927707399481e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307546482571959496e+04,1.142147032395166668e-03,6.638607654604431786e-03,5.519485625889870557e-05
4.118903465620426196e+00,8.241513051057540729e-01,5.327142904367297888e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.725670642927844305e-05,2.549327181278358889e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778799492519348860e+04,1.494269768180539470e-03,3.042312859352572577e-02,8.690193294441868647e-05
-2.687396772449518245e+00,-6.357222824830376373e-01,-6.634380533169955015e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.126421663612419175e-04,-2.955009334490707573e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.916108471123874187e+04,-1.702422060027262984e-03,-5.515919031922010551e-02,-1.045474425564175248e-04
1.381657975289763307e+00,4.402325584897751609e-01,7.497411881437525153e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.312201737396761635e-04,3.418001711335997062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798856775626726449e+04,1.780965090486622340e-03,6.946793169465527440e-02,1.061783936544884540e-04
-4.410431673171200662e-01,-3.631124530149691387e-01,-8.291251734435558319e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.424578028736611581e-04,-4.361700150417889610e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.737996620227396488e+04,-1.904824129483579515e-03,-7.808982003164939567e-02,-1.113329628329340251e-04
-1.246433065845494554e-03,-2.916968264005370126e-01,-7.230826302200555801e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.216164640490129296e-04,-4.745491303974008090e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.413709301826357841e+04,-1.666972945459157867e-03,-6.616912548827517948e-02,-9.786567038819551662e-05
-6.768470514747026989e+00,-8.780790477318141732e-03,-1.343925908058881760e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.522245304898254237e-06,-5.520767838407281136e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.598662301823496819e+02,-3.550780827054583446e-05,-1.027597202862228203e-04,-1.270761010847579696e-06
6.452323965246410609e+00,1.121360371207850634e-02,1.754299276801757514e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.287500970954274044e-06,6.373371709517536843e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.389815067405579612e+02,4.670189658550453500e-05,4.069701830241699179e-04,1.945293070350181939e-06
-6.377454128840098768e+00,-3.614815686524195937e-01,-1.868154799070209265e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.959701411813680115e-05,-1.288869424541686293e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.998050190597772598e+03,-5.257501205773468939e-04,6.445714618047843764e-03,-1.483732835111424298e-05
-5.836367308404688536e+00,-5.616310715057234448e-01,-2.729527971502393484e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.148612882662024331e-05,-1.605546821360563703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.225554186943918467e+03,-7.881227623886538766e-04,4.434751687491614650e-03,-2.890412521734850350e-05
-3.962716034919291808e+00,-8.260029111317783446e-02,-1.759730706224218011e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.236511484105747996e-05,-2.445026792329307419e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.314451925560832024e+03,-4.350099371963713803e-04,-1.191581150159151496e-02,-2.386533414085729283e-05
-4.708211317717998945e+00,-5.586181851458972558e-02,-1.102049149744212627e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.123836883804379547e-05,-1.859605995191610184e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.093304791957139969e+03,-2.784499439925060748e-04,-5.993324515433446319e-03,-1.442789449649299849e-05
5.217228408418643326e+00,3.831960462698691394e-02,7.096259910315275192e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.459322260808223859e-05,1.431119984750327534e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356471945421770215e+03,1.823885010304388877e-04,3.220987308588627984e-03,8.843896794449576453e-06
6.124289679257149288e+00,2.959418482238853135e-02,5.194675488770008087e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.123286634872166949e-05,1.234300887181258632e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.974582175984978676e+02,1.351333407862707122e-04,1.943503784839806497e-03,6.118874335158469436e-06
-4.360105996277645096e-04,-2.826211832865079265e-01,-9.055885494293645024e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.433503236499321192e-04,-4.979892689172579878e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.691684333105385303e+04,-1.949365974570292301e-03,-9.365216137587949186e-02,-1.134500476216700280e-04
4.704628892526017125e-01,2.273728813490361877e-01,6.625789477725513279e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.047364445755213295e-04,4.636821742337625452e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219720358821097761e+04,1.479583787820096729e-03,6.454287173206194050e-02,8.854483953488495476e-05
1.682927975493838213e+00,1.787494557241626203e-01,4.646352802116423845e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.653320890005814784e-05,4.149257192411002215e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.580937019914388657e+03,1.079209809944649571e-03,4.169091381883396202e-02,6.441841630069661175e-05
2.980973780068734591e+00,1.244806369533414947e-01,2.909523938894271851e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.016546601724877535e-05,3.269486795247500854e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.425051980867981911e+03,6.985584478867350264e-04,2.266776735029874326e-02,4.017223738125254084e-05
-6.749411069034673361e+00,-2.242651451502972529e-02,-3.766598506905138493e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.458378620950421085e-06,-1.041573461762640873e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.254828419387340546e+02,-9.876793517901751572e-05,-1.055463883911545711e-03,-4.161747682459106537e-06
-6.861789395574180439e+00,-1.635356413077337229e-02,-2.627312592547386885e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.752047772483136554e-06,-8.372982247988615123e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.070520947198383510e+02,-7.023876084572066930e-05,-6.067561972283562217e-04,-2.984548300431043898e-06
6.561842555311049097e+00,1.039728877624944980e-01,5.846589730419218540e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.824023637022987530e-05,5.367390027251850437e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.379355782374739647e+03,1.597427474444780451e-04,-2.818508146798291356e-03,3.429379862439744933e-06
6.821805342932762528e+00,1.714070046166443761e-01,8.844707501158118248e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553067966525866906e-05,6.750211533730268165e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.239222300969064236e+03,2.449937971851118583e-04,-4.228268806587229603e-03,5.726704384085348279e-06
2.558538837678046463e+00,4.647087489560474682e-01,8.018041189290583134e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.365063765705525967e-04,2.810589619734507494e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192921690328232944e+04,1.763903949933461578e-03,9.518514575210447470e-02,1.093879198932273616e-04
-1.370616843453227984e+00,-3.333655615878237111e-01,-9.138652756871189922e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.565825236657349335e-04,-3.388515156584060772e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.031780413826368749e+04,-1.918177006585682813e-03,-1.026934354907124702e-01,-1.076811052358068050e-04
-4.093561540322198766e+00,-7.509553394141410543e-01,-3.598150911770761013e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.879397438203583748e-05,-1.619381293571091618e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.632503936788067222e+04,-1.024549149263200573e-03,-3.677477801174999783e-02,-7.638837566527497108e-05
3.564854490288432931e+00,6.550291973623662001e-01,5.766272478304803371e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.417037679759151625e-05,2.203033889320630490e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083627479793876410e+04,1.417377712243432248e-03,7.041110756427258754e-02,1.018374073008476927e-04
5.798187947858330027e+00,6.183651427919133470e-01,2.260162420824170113e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.819184887287057647e-05,1.171021539049893256e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.792759909044951200e+03,6.872547046063675995e-04,1.024441709260944314e-03,3.257988605505602139e-05
5.074208814598471839e+00,7.760672007874330758e-01,2.809303148657083511e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.262161462832809615e-05,1.394313403987467170e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286290743394196033e+04,8.658758363748923033e-04,1.491629127836645308e-02,5.480507583785697810e-05
5.761919321094122637e+00,2.357622431255504969e-01,1.093437066487967968e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.872190921346070005e-05,7.041725497582952409e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.064723462082445621e+03,3.100436158429063739e-04,-4.273220496189594070e-03,8.626614346626388350e-06
-6.214274984750867148e+00,-4.172169818854261636e-01,-1.710247542716562748e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.818572608109425042e-05,-9.613211334970811484e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.535668643198907375e+03,-5.007376295590173446e-04,3.973830355973440205e-03,-1.779408983649609407e-05
-1.656357866249989937e-03,-2.570639482802639098e-01,-8.260488625288009644e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.309320498026695018e-04,-4.499911867931056797e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.545075252938270569e+04,-1.776407345157012376e-03,-8.569516848087199712e-02,-1.032418949446074855e-04
-4.280790270664570629e-01,-2.965933698982223810e-01,-9.684280618317425251e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.589017814905324449e-04,-4.235045950652503777e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910736053904145956e+04,-2.030861964142372401e-03,-1.044175351195001378e-01,-1.134782636032140318e-04
6.819364224795248397e+00,1.544341928295605085e-02,2.694026097133755684e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.015243961732377864e-06,6.724420329961020570e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.168028699159622192e+02,7.044170580253445813e-05,1.015623562389974871e-03,3.274507810098091823e-06
6.857106462198895969e+00,1.184070395640346614e-02,1.997515115216374397e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.430324881358414057e-06,5.587393431980423042e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.842125341817736626e+02,5.231354622708264066e-05,4.732869925392855777e-04,2.189756851152897971e-06
-5.511571066403298857e+00,-2.291779575587505127e-02,-4.371259950008243322e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.893167207301711427e-06,-8.491917917023037443e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.314104715511202812e+02,-1.113571347204730158e-04,-2.159847784594145191e-03,-5.532071595038986730e-06
-6.030524296836151876e+00,-1.829810180084060628e-02,-3.320165815800428391e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.026596797355973129e-06,-7.343741950988774692e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.346205504983663559e+02,-8.576395401581617356e-05,-1.516385416775662028e-03,-4.125843170416976595e-06
5.605650771726914172e+00,4.902993215477371991e-02,1.054165385201573372e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.923361048387652492e-05,1.535181188519779028e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974882479593157768e+03,2.603130494561604392e-04,7.028057418476219703e-03,1.415208297301364015e-05
-5.636935608135227760e+00,-3.333184206043188907e-02,-6.707005305141210556e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.318040788836290096e-05,-1.134298585767327339e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.267332450967282057e+03,-1.688127869539141795e-04,-3.894151525043775593e-03,-8.939711008212948584e-06
4.004144932095335285e+00,9.296627036823019996e-02,2.371671224050223827e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.920984209949930703e-05,2.466959120721162080e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.337298514164984226e+03,5.566120690272517452e-04,2.058364074080049413e-02,3.316678976399451838e-05
5.121565610535466107e+00,7.017194530059160662e-02,1.630119730800390244e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.809394794233956378e-05,2.019915316349726098e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.020907960109412670e+03,3.932623461363850335e-04,1.250134402443129657e-02,2.248817493331396094e-05
